DIGNIDAD_CODIGO;OP_CODIGO;CANDIDATO_CODIGO;CANDIDATO_ORDEN;CANDIDATO_PROVINCIA_CODIGO;CANDIDATO_CIRCUNSCRIPCION_CODIGO;CANDIDATO_CANTON_CODIGO;CANDIDATO_PARROQUIA_CODIGO;CANDIDATO_NOMBRE;CANDIDATO_SEXO;CANDIDATO_EDAD_EXACTA;CANDIDATO_GRUPOS_DE_EDAD;SUPLENTE_NOMBRE.1;SUPLENTE_SEXO.1;SUPLENTE_EDAD_EXACTA.1;SUPLENTE_GRUPOS_DE_EDAD.1;SUPLENTE_NOMBRE.2;SUPLENTE_SEXO.2;SUPLENTE_EDAD_EXACTA.2;SUPLENTE_GRUPOS_DE_EDAD.2
10;11;10130082;1;13;1;0;0;RICAURTE SABANDO REGYS VICENTE;1;33,9315068493151;2;RICAURTE MOREIRA ROSALIA REGINA;2;62,786301369863;3; ; ; ; 
10;11;10130083;2;13;1;0;0;ZAMBRANO ANDRADE VERONICA VALERIA;2;30,2493150684932;2;CARVAJAL GARCIA LUIS ALBERTO;1;25,6698031289767;1; ; ; ; 
10;11;10130084;3;13;1;0;0;SANTANA ZAMBRANO JORGE ALFREDO;1;52,9539112208998;3;ARTEAGA MENDOZA CAROLINA;2;33,0493150684932;2; ; ; ; 
10;11;10130085;4;13;1;0;0;ARTEAGA MENDOZA MARIA FERNANDA;2;29,0737704918033;1;NOBOA GILER MARCO ANTONIO;1;35,5890410958904;2; ; ; ; 
10;11;10130086;5;13;2;0;0;CEDEÑO BRAVO FABRICIO ALBERTO;1;41;2;CEDEÑO CALVACHE MELISSA MELANIE;2;21,9922075005614;1; ; ; ; 
10;11;10130087;6;13;2;0;0;RIVERA PRADO MARIA CLAUDIA;2;22,6027397260274;1;KON JARA ROBERTO XAVIER;1;27,1890410958904;1; ; ; ; 
10;11;10130088;7;13;2;0;0;ZAMBRANO LEON EDWARDS ALEXANDER;1;39,4109589041096;2;MENENDEZ PONCE MARIA STEFANIA;2;29,4539561344412;1; ; ; ; 
10;11;10130089;8;13;2;0;0;BARRE CARRASCO FLORIDALBA;2;49,6246575342466;3;YEPEZ PLUAS ARNOLDO JOSE;1;51,8821917808219;3; ; ; ; 
10;11;10130090;9;13;2;0;0;BUSTAMANTE BANCHON JAIRO GABRIEL;1;27,6438356164384;1;ANDRADE PALACIOS ARIANNA LICETH;2;20,5205479452055;1; ; ; ; 
10;12;10130091;1;13;2;0;0;VALDIVIEZO SOLORZANO ERVIN GONZALO;1;51,8767123287671;3;CASTILLO GARCIA PAOLA GERMANIA;2;34,9041095890411;2; ; ; ; 
10;12;10130092;2;13;2;0;0;CEVALLOS BARRETO KETTY MARICELA;2;35,5835616438356;2;CHAVEZ VERA MIKAEL ALEJANDRO;1;27,5095890410959;1; ; ; ; 
10;12;10130093;3;13;2;0;0;LOOR MUÑOZ GILBER JENNIPER;1;50,7178082191781;3;LOOR PARRAGA JENIFFER JULLIET;2;22,4438356164384;1; ; ; ; 
10;12;10130094;4;13;2;0;0;QUIMIS QUIMIS MARTINA LUCIA;2;55,3095890410959;3;DONOSO MOLINA DANILO PAUL;1;38,7506849315068;2; ; ; ; 
10;12;10130095;5;13;2;0;0;NAVARRETE DELGADO NARCIZO NAHUN;1;48,1041095890411;3;MOREIRA SORNOZA EFIGENIA DE LOS ANGELES;2;52,441095890411;3; ; ; ; 
10;12;10130096;6;13;1;0;0;REYES GARCIA LUIS CARLOS;1;22,8547945205479;1;VELEZ JARAMILLO MILLER MAURICIO;1;42,3671232876712;2; ; ; ; 
10;12;10130097;7;13;1;0;0;ZAMBRANO ZAMBRANO CARMEN YESENIA;2;39,027397260274;2;PICO RUIZ VALERIA MARLENE;2;22,8493150684932;1; ; ; ; 
10;12;10130098;8;13;1;0;0;ANDRADE RONQUILLO FLORENCIO ANTONIO;1;32,8418893629763;2;FREIRE MONTES WILSON SEBASTIAN;1;29,1807320907254;1; ; ; ; 
10;12;10130099;9;13;1;0;0;SABANDO POSLIGUA ANA CRISTINA;2;23,3671232876712;1;ZAMBRANO MARTINEZ MARITZA LEONELA;2;26,2027397260274;1; ; ; ; 
10;4;10170001;1;17;1;0;0;COBO MONTALVO FAUSTO ANTONIO;1;59,0794520547945;3;GUTIERREZ ALIATIS MILENE MAGDINA;2;19,841095890411;1; ; ; ; 
10;4;10170002;2;17;1;0;0;STOPPER ORCEZ ADELA ROCIO;2;49,1315068493151;3;TERAN MENA CESAR ALFONSO;1;56,2712328767123;3; ; ; ; 
10;4;10170003;3;17;1;0;0;OBANDO QUIROZ JOSE ALBERTO;1;55,5315068493151;3;LIMA LOPEZ VERONICA CAROLINA;2;33,2654315442773;2; ; ; ; 
10;4;10170004;4;17;1;0;0;DELGADO SANTACRUZ MARIA DEL CARMEN;2;37,1284153005465;2;ZUBIRIA GARCIA FAUSTO FERNANDO;1;64,2219178082192;3; ; ; ; 
10;4;10170005;5;17;4;0;0;DEL POZO PASQUEL FERNANDO PATRICIO;1;58,372602739726;3;PARRA HARO XIOMARA GISSELA;2;36,8547945205479;2; ; ; ; 
10;4;10170006;6;17;4;0;0;NAVARRETE SANABRIA CLAUDIA VERONICA;2;38,8082191780822;2;GUTIERREZ CAIZA LUIS FABIAN;1;46,9534246575342;3; ; ; ; 
10;4;10170007;7;17;4;0;0;DIAZ PEREZ EDWIN RENATO;1;61,813698630137;3;TAYO VILATUÑA EDITH JANETH;2;37,0958904109589;2; ; ; ; 
10;8;10170008;1;17;4;0;0;GOMEZ DE LA TORRE BONIFAZ RODRIGO ANTONIO;1;42,2602739726027;2;TORRES ESCOBAR ROSA EUGENIA;2;36,3835616438356;2; ; ; ; 
10;8;10170009;2;17;4;0;0;ALBUJA FONSECA KAREN VANESSA;2;23,1506849315069;1;SANCHEZ MANCHENO RAUL OSWALDO;1;57,9457594131297;3; ; ; ; 
10;8;10170010;3;17;4;0;0;JARRIN TRUJILLO WILSON GIOVANNY;1;43,1342465753425;2;DELGADO CHAVEZ ERIKA ALEJANDRA;2;27,8;1; ; ; ; 
10;4;10170011;1;17;3;0;0;ZUQUILANDA DUQUE JOSE PATRICIO;1;65,1698630136986;4;CORONEL VEGA ELFY AMADA;2;73,6971255333483;4; ; ; ; 
10;4;10170012;2;17;3;0;0;VILLARREAL ARREGUI MONICA TAMARA;2;50,7698630136986;3;CEVALLOS CALERO MARIO ALEJANDRO;1;67,8630136986301;4; ; ; ; 
10;4;10170013;3;17;3;0;0;FARINANGO ULCUANGO GALO EFREN;1;43,0219178082192;2;VERDEZOTO DAVILA FRECIA JUDITH;2;32,8356164383562;2; ; ; ; 
10;4;10170014;4;17;3;0;0;ESPEJO CARDENAS MARIA TERESA;2;42,0904109589041;2;ASTUDILLO CASARES EDWIN ENRIQUE;1;47,4684931506849;3; ; ; ; 
10;11;10170015;1;17;1;0;0;GUARDERAS IZQUIERDO SANTIAGO MAURICIO;1;50,158904109589;3;BEDON BATALLAS JUAN RENE;1;69,6534096863538;4; ; ; ; 
10;11;10170016;2;17;1;0;0;PEREZ SANCHEZ FANNY REBECA;2;52,7954412755446;3;CALAHORRANO MAYA GIOVANNA ELIZABETH;2;25,8719889213264;1; ; ; ; 
10;11;10170017;3;17;1;0;0;IZQUIERDO PINOS VICENTE IVAN;1;60,3282281607905;3;MOSCOSO NAVAS LUIS ERNESTO;1;26,441095890411;1; ; ; ; 
10;11;10170018;4;17;1;0;0;CAÑAS COLOMA MARIA BELEN;2;26,4493150684932;1;PAZMIÑO MENDOZA ANDREA LORENA;2;33,0191780821918;2; ; ; ; 
10;11;10170019;5;17;2;0;0;PAZMIÑO SILVA MARIO RAUL;1;53,772602739726;3;VASQUEZ LOPEZ JACQUELINE;2;50,9342465753425;3; ; ; ; 
10;11;10170020;6;17;2;0;0;CANTUÑA NIETO KELLY FERNANDA;2;28,9948948274571;1;CANTUÑA LLUMIUXI JOSE MIGUEL;1;52,4547945205479;3; ; ; ; 
10;11;10170021;7;17;2;0;0;BENITEZ MUÑOZ RAUL ALFONSO;1;71,6767123287671;4;AUCAPIÑA POMA MIREYA DEL PILAR;2;43,1287671232877;2; ; ; ; 
10;11;10170022;8;17;2;0;0;ALBAN SAMPEDRO MERY ALEXANDRA;2;30,8520547945205;2;BAEZ BULLA JUAN FERNANDO;1;35,6986301369863;2; ; ; ; 
10;11;10170023;9;17;2;0;0;ENDARA DAZA FRANCISCO DANIEL;1;32,8172991990418;2;TORO VALAREZO MARIA DEL CISNE;2;57,4594206153155;3; ; ; ; 
10;11;10170024;10;17;3;0;0;TRUJILLO PROANO ALFREDO STALIN;1;74,841095890411;4;GANDARA ARMENDARIZ JOSE ANTONIO;1;55,0904109589041;3; ; ; ; 
10;11;10170025;11;17;3;0;0;MOLINA CABRERA PRISCILA VIVIANA;2;27,9753424657534;1;OLMEDO FLORES MARIA ISABEL;2;28,8438356164384;1; ; ; ; 
10;11;10170026;12;17;3;0;0;CONDOR CONDOR LUIS GONZALO;1;60,1506325323752;3;BERNAL LAZO LAURO VICENTE;1;53,6151583202335;3; ; ; ; 
10;11;10170027;13;17;3;0;0;MONTALUIZA GUTIERREZ NANCY CECILIA;2;51,7397260273973;3;PAZMIÑO ROMO ELVA JEANETH;2;44,6547945205479;2; ; ; ; 
10;11;10170028;14;17;4;0;0;ANDRADE CEVALLOS DIEGO FRANCISCO;1;52,3063702372932;3;SANGUANO JARRO MARIA ELENA;2;41,1232876712329;2; ; ; ; 
10;11;10170029;15;17;4;0;0;DE LA GUERRA GUERRERO PARVATI YADIRA;2;44,1451680515009;2;SILVA JIJON DIEGO DAVID;1;25,5167976644958;1; ; ; ; 
10;11;10170030;16;17;4;0;0;ESTRELLA PONCE MAURICIO JAVIER;1;53,8876712328767;3;PAUCAR RENGEL MARIA FERNANDA;2;29,4075080470095;1; ; ; ; 
10;3;10170031;1;17;1;0;0;VELASCO ANDRADE FRANCISCO;1;54,8931506849315;3;ARGUELLO TROYA BLANCA AZUCENA;2;38,2876712328767;2; ; ; ; 
10;3;10170032;2;17;1;0;0;PONCE LEON XIMENA MERCEDES;2;45,8958904109589;3;CAMPOVERDE CALVA SEGUNDO MODESTO;1;61,7982184295232;3; ; ; ; 
10;3;10170033;3;17;1;0;0;BUSTAMANTE PONCE FERNANDO XAVIER;1;62,1479452054795;3;PAREDES BENAVIDES LIDIA VICTORIA;2;66,7534246575342;4; ; ; ; 
10;3;10170034;4;17;1;0;0;HERMOSA ACOSTA MONICA ANABEL;2;40,5167527509544;2;TUPIZA OBANDO CARLOS ROGELIO;1;57,2408413803428;3; ; ; ; 
10;3;10170035;5;17;2;0;0;HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO;1;47,5369863013699;3;GUTIERREZ MOSCOSO MARIA EUGENIA;2;55,2465753424658;3; ; ; ; 
10;3;10170036;6;17;2;0;0;PABON CARANQUI PAOLA VERENICE;2;35,0547945205479;2;CAZA TIPANTA HUGO RENE;1;57,7299124185942;3; ; ; ; 
10;3;10170037;7;17;2;0;0;CAYAMBE TIPAN FAUSTO HERIBERTO;1;36,6506325323752;2;CONSTANTE NIETO MARIANA DE LAS MERCEDES;2;51,358904109589;3; ; ; ; 
10;3;10170038;8;17;2;0;0;CARRION CEVALLOS MARIA JOSE;2;35,386301369863;2;ANRRANGO ZAMBRANO GERARDO ELIAS;1;55,3890410958904;3; ; ; ; 
10;3;10170039;9;17;2;0;0;ANDRADE ROCHA CESAR AUGUSTO;1;40,0849315068493;2;ALBARRACIN VASQUEZ ROSA SOLEDAD;2;52,7287671232877;3; ; ; ; 
10;3;10170040;10;17;3;0;0;CALLE ANDRADE MARIA AUGUSTA;2;56,8637472864735;3;CASANOVA CEPEDA XAVIER IVAN;1;27,8493150684932;1; ; ; ; 
10;3;10170041;11;17;3;0;0;TERAN SARZOSA SEGUNDO FAUSTO;1;47,5506849315068;3;CAJAS ARCOS PAOLA DE LOS ANGELES;2;31,427397260274;2; ; ; ; 
10;3;10170042;12;17;3;0;0;BUENDIA HERDOIZA MARIA SOLEDAD;2;44,2763155924845;2;REYES MACHUCA EFREN RODRIGO;1;51,1123287671233;3; ; ; ; 
10;3;10170043;13;17;3;0;0;MIÑO ARCOS EDWIN RODRIGO;1;48,7763155924845;3;CASCANTE TERAN LUCIA VERONICA;2;48,7150684931507;3; ; ; ; 
10;3;10170044;14;17;4;0;0;PROAÑO CIFUENTES ROBERTH MAURICIO;1;50,7315068493151;3;PILLAJO TUQUERES JENNY ELIZABETH;2;33,7463058612172;2; ; ; ; 
10;3;10170045;15;17;4;0;0;ACERO LANCHIMBA ESTHELA LILIANA;2;28,1560970132495;1;MORALES POZO LENIN ALBERTO;1;35,5178082191781;2; ; ; ; 
10;3;10170046;16;17;4;0;0;SERRANO REYES NELSON ALCIDES;1;79,1780821917808;4;ALEMAN MARMOL MONICA ROCIO;2;33,7353768994685;2; ; ; ; 
10;7;10170047;1;17;1;0;0;LARREA CABRERA WILSON GUSTAVO;1;56,6260423684407;3;VILLACIS MOLINA JUAN CARLOS;1;51,8986301369863;3; ; ; ; 
10;7;10170048;2;17;1;0;0;MOSQUERA AGUIRRE GABRIELA CATALINA;2;47,4301369863014;3;CRUZ GARZON GLORIA JACQUELINE;2;47,6575342465753;3; ; ; ; 
10;7;10170049;3;17;1;0;0;AGUIRRE PERALVO LUIS SANTIAGO;1;26,2027397260274;1;CHUNCHO ANGAMARCA VICTOR GABRIEL;1;49,5031364623101;3; ; ; ; 
10;7;10170050;4;17;1;0;0;PLACENCIA GALINDO NORMA FABIOLA;2;58,9397260273973;3;MONCAYO SANCHEZ NORMA GUADALUPE;2;59,8630136986301;3; ; ; ; 
10;7;10170051;5;17;2;0;0;ROJAS PILAQUINGA NATASHA SASHENKA;2;38,0465753424658;2;YANEZ MONTERO ALFONSO MARIA;1;72,8794520547945;4; ; ; ; 
10;7;10170052;6;17;2;0;0;ORTIZ MORENO IVAN PATRICIO;1;40,8063702372932;2;TENEN CHALCO MONICA LIVELIA;2;41,6069615989221;2; ; ; ; 
10;7;10170053;7;17;2;0;0;RAZA LISINTUÑA PATRICIA SORAYA;2;42,9479452054794;2;SINCHIGUANO VIVANCO PABLO HUGO;1;58,5945205479452;3; ; ; ; 
10;7;10170054;8;17;2;0;0;FIGUEROA FIGUEROA CARLOS EDUARDO;1;50,6219178082192;3;ERAZO ARROYO JENIFFER ALEXANDRA;2;23,1753424657534;1; ; ; ; 
10;7;10170055;9;17;2;0;0;LOPEZ GARCIA MARCIA GUADALUPE;2;56,1806871771839;3;ORNA EGAS ENVER STALIN;1;25,1013698630137;1; ; ; ; 
10;7;10170056;10;17;3;0;0;VALLEJO FIERRO RODRIGO GUSTAVO;1;41,3561643835616;2;PAVON ESPINOSA HUGO ALBERTO;1;49,0849315068493;3; ; ; ; 
10;7;10170057;11;17;3;0;0;TARCO MONTENEGRO ANGELA ROSARIO;2;48,6752226963096;3;ARAUJO JACOME LORENA VIVIANA;2;28,6712328767123;1; ; ; ; 
10;7;10170058;12;17;3;0;0;MOREIRA ALCIVAR ELVIN FRAY;1;42,6054794520548;2;FRAGA POZO JUAN CARLOS;1;43,9150684931507;2; ; ; ; 
10;7;10170059;13;17;3;0;0;ARELLANO VILLA NALDA MARCELA;2;39,7808219178082;2;SIMBA CHALCO NANCI ADITA;2;42,8246575342466;2; ; ; ; 
10;7;10170060;14;17;4;0;0;CASTILLO SANCHEZ MANUEL;1;51,1342465753425;3;MASACHE CEVALLOS CARMEN RICARDINA;2;21,2545025825286;1; ; ; ; 
10;7;10170061;15;17;4;0;0;CAMPOS LILIANA CATALINA;2;50,8027397260274;3;ANDRANGO QUISHPE IVAN;1;42,1229508196721;2; ; ; ; 
10;7;10170062;16;17;4;0;0;SANCHEZ NARANJO CARLOS ERNESTO;1;35,9671232876712;2;RIVERA PURUNCAJAS ROCIO DEL PILAR;2;37,8091473912718;2; ; ; ; 
10;8;10170063;1;17;2;0;0;CHICAIZA TOAPANTA WILSON ALFONSO;1;35,9698630136986;2;ESPINOZA MORA LUZ VICTORIA;2;44,4356164383562;2; ; ; ; 
10;8;10170064;2;17;2;0;0;PUGAS RITA MONICA;2;51,0082191780822;3;SALAZAR AVILES EDMUNDO BOLIVAR;1;53,4539561344412;3; ; ; ; 
10;8;10170065;3;17;2;0;0;SANCHEZ ENDARA LUIS ALFREDO;1;54,6219178082192;3;MANOSALVAS VERGARA MARIA MARLENE;2;50,772602739726;3; ; ; ; 
10;8;10170066;4;17;2;0;0;PURATAMBI NUMERABLE SOFIA LORENA;2;31,3561643835616;2;SANCHEZ ESPINOZA MANUEL STALIN;1;44,5479452054795;2; ; ; ; 
10;8;10170067;5;17;2;0;0;QUINTEROS QUINTEROS WILMER DANIEL;1;38,6849315068493;2;BASTIDAS CASTILLO NARCISA MARIA;2;48,8904109589041;3; ; ; ; 
10;8;10170068;6;17;1;0;0;PAEZ BENALCAZAR ANDRES TARQUINO;1;46,7260273972603;3;LLANES SUAREZ HENRY MANUEL;1;58,4986301369863;3; ; ; ; 
10;8;10170069;7;17;1;0;0;ORTIZ YEPEZ DANIELA ALEJANDRA;2;32,199812860244;2;SALAZAR VILLACRESES MARIA DEL CARMEN ELENA;2;49,1150684931507;3; ; ; ; 
10;8;10170070;8;17;1;0;0;LOPEZ MATEUS FERNANDO ADOLFO;1;52,7271352646156;3;DAVILA SEVILLA HECTOR FABIAN;1;56,6794520547945;3; ; ; ; 
10;8;10170071;9;17;1;0;0;PAREDES ORTIZ MARIA EUGENIA;2;46,641095890411;3;CADENA SEGOVIA ANA DOLORES;2;60,772602739726;3; ; ; ; 
10;8;10170072;10;17;3;0;0;SALGADO RIBADENEIRA DIEGO;1;48,3254959203533;3;ARRUELAS VILLAFUERTE ALISVA GIOMAR;2;44,3616438356164;2; ; ; ; 
10;8;10170073;11;17;3;0;0;PLAZA CERVANTES LOLA CRISTINA;2;44,1724904558724;2;SALAS RIVADENEIRA JOSE ELOY;1;60,3479452054795;3; ; ; ; 
10;8;10170074;12;17;3;0;0;POZO FLORES LUIS WILMAN;1;47,5534246575342;3;CARRILLO SANGUÑA ANGELICA PATRICIA;2;33,4430271726926;2; ; ; ; 
10;8;10170075;13;17;3;0;0;ARTEAGA VILLEGAS YESSENIA ISAMAR;2;19,4630136986301;1;LARA VERDEZOTO MAURO HERNAN;1;54,9479452054794;3; ; ; ; 
10;9;10170076;1;17;1;0;0;TEJADA CORNEJO ESTEFANIA KATERINE;2;26,6931506849315;1;CARDOSO AVALOS CLARA MARIA;2;47,6520547945205;3; ; ; ; 
10;9;10170077;2;17;1;0;0;ROMERO CORONEL HUGO LEOPOLDO;1;50,7013698630137;3;GUACHAMIN CUSHQUI LUIS FIDEL;1;42,4602739726027;2; ; ; ; 
10;9;10170078;3;17;1;0;0;ORDOÑEZ CALLE ANDREA VERONICA;2;29,3534246575342;1;GARCIA VARGAS MAYRA BELEN;2;24,6493150684932;1; ; ; ; 
10;9;10170079;4;17;1;0;0;SANCHEZ PAREDES JAIME FERNANDO;1;37,0819672131148;2;BETANCOURT TORRES LINO JOHN;1;28,0219178082192;1; ; ; ; 
10;9;10170080;5;17;3;0;0;BALSECA MALDONADO HIPATIA ALEJANDRA;2;35,5698630136986;2;SORIANO MEZA VERONICA PRISCILA;2;41,7025900142226;2; ; ; ; 
10;9;10170081;6;17;3;0;0;AGUILAR OLMEDO ROBERTO FERNANDO;1;57,5917808219178;3;ANAGUANO SAGNAY PAUL DANILO;1;30,7972602739726;2; ; ; ; 
10;9;10170082;7;17;3;0;0;TORAL BUCARAM MARIA JOSE;2;26,8082191780822;1;CAICEDO RAMIREZ NANCY PATRICIA;2;56,5506849315069;3; ; ; ; 
10;9;10170083;8;17;3;0;0;VILLA LASTRA FAUSTO NAPOLEON;1;30,1972602739726;2;ENRIQUEZ ANAGUANO BOLIVAR ISRAEL;1;26,0710382513661;1; ; ; ; 
10;12;10170084;1;17;1;0;0;ROMO RODRIGUEZ MARIA PAULA;2;33,7068493150685;2;CEVALLOS TEJADA FRANCISCO RAMIRO;1;39,1671232876712;2; ; ; ; 
10;12;10170085;2;17;1;0;0;PALACIOS CRUZ NICOLAS;1;35,8328767123288;2;RENTERIA GANGOTENA MONICA DEL CARMEN;2;48,5369863013699;3; ; ; ; 
10;12;10170086;3;17;1;0;0;RODRIGUEZ MARTHA MARGARITA;2;53,1753424657534;3;QUINGALOMBO GARCIA MAURO TOMAS;1;52,8657534246575;3; ; ; ; 
10;12;10170087;4;17;1;0;0;FLORES VILLAFUERTE DANNY ROLDAN;1;33,4246575342466;2;RUEDA RUEDA MARIA ANTONIETA;2;39,6493150684932;2; ; ; ; 
10;12;10170088;5;17;2;0;0;VELASQUEZ TAPIA JORGE PATRICIO;1;46,0575342465753;3;LEON TRUJILLO MONICA JANETH;2;38,5534246575342;2; ; ; ; 
10;12;10170089;6;17;2;0;0;SANTOS BASANTES YOLANDA PATRICIA;2;58,2246575342466;3;VIVAS PACHECO LIBO MARCELO;1;39,3479452054795;2; ; ; ; 
10;12;10170090;7;17;2;0;0;PANCHI VASCO LUIS AUGUSTO;1;46,0876712328767;3;FUENTES COBA ROCIO DE LAS MERCEDES;2;46,6958904109589;3; ; ; ; 
10;12;10170091;8;17;2;0;0;LEON PULLAGUARI BLANCA EUFEMIA;2;53,7534246575342;3;MASACHE VICENTE ESTEBAN ONOFRE;1;61,7053222546598;3; ; ; ; 
10;12;10170092;9;17;2;0;0;LLUMIGUSIN DUCHI LUIS FERNANDO;1;53,051912568306;3;SABANDO SACON ESPERANZA DOLORES;2;49,0958904109589;3; ; ; ; 
10;12;10170093;10;17;3;0;0;DAVILA HUERTAS HUGO ERNESTO;1;68,0054794520548;4;MERINO RIVADENEIRA SOFIA CECILIA;2;30,5917808219178;2; ; ; ; 
10;12;10170094;11;17;3;0;0;ROSERO SANCHEZ MARIA VALERIA;2;29,5671232876712;1;VEGA SURIAGA EDGAR CLOTARIO;1;48,1808219178082;3; ; ; ; 
10;12;10170095;12;17;3;0;0;CORNEJO UBILLUS MARIO RAFAEL;1;52,5222172318287;3;TORO RUIZ EVA AMANDA;2;22,1065573770492;1; ; ; ; 
10;12;10170096;13;17;3;0;0;CISNEROS SANTAMARIA DORIS FRANCISCA;2;42,2602739726027;2;SIMBAÑA LINCANGO RAFAEL;1;53,9594206153155;3; ; ; ; 
10;12;10170097;14;17;4;0;0;AMORES FLORES BETTY MERCEDES;2;53,3890410958904;3;CRIOLLO YAGUANA FRANCISCO DE JESUS;1;53,2244479377199;3; ; ; ; 
10;12;10170098;15;17;4;0;0;MALDONADO MALDONADO MIGUEL ANGEL;1;58,2958904109589;3;TUQUERRES ALVEAR BETSY OLIVIA;2;22,9232876712329;1; ; ; ; 
10;12;10170099;16;17;4;0;0;DE LA TORRE CARRILLO SORAYA DE LOS ANGELES;2;46,9616438356164;3;SIGCHA SANGUÑA VICTOR HUGO;1;30,9452054794521;2; ; ; ; 
10;6;10170100;1;17;1;0;0;RUIZ RIVERA MARIA PATRICIA;2;34,4958904109589;2;MUÑOZ CARRASCO LUIS ALFREDO;1;34,8219178082192;2; ; ; ; 
10;6;10170101;2;17;1;0;0;ORTI TORRES JAVIER ALEJANDRO;1;33,1120218579235;2;AGUILERA AVILES SANDRA MARIELA;2;46,2164383561644;3; ; ; ; 
10;6;10170102;3;17;1;0;0;CARRANZA CARRILLO TERESA;2;62,6602739726027;3;BALLESTEROS RUALES XAVIER ANDRES;1;24,5342465753425;1; ; ; ; 
10;6;10170103;4;17;1;0;0;GODOY PROAÑO FREDY NEPTALI;1;45,0163934426229;3;LINCANGO SANGUCHO MARTHA ELISA;2;42,1698630136986;2; ; ; ; 
10;6;10170104;5;17;2;0;0;AIMARA REINOSO JAIME ENRIQUE;1;44,6506325323752;2;ARGUDO PESANTEZ GABRIELA KATERINE;2;28,8904109589041;1; ; ; ; 
10;6;10170105;6;17;2;0;0;GORDON SALAZAR MONICA ALEXANDRA;2;38,9506849315068;2;NARVAEZ AMORES FRANKLIN XAVIER;1;41,4894752601243;2; ; ; ; 
10;6;10170106;7;17;2;0;0;GUANOLUISA GUANOLUISA LUIS FERNANDO;1;57,1369863013699;3;TITUAÑA PILAPAÑA MARIA DE LOS ANGELES;2;36,1835616438356;2; ; ; ; 
10;6;10170107;8;17;2;0;0;VILLAVICENCIO ALMEIDA MARIA TERESA;2;75,2191780821918;4;GUEVARA MARTINEZ FLAVIO EUSTORGIO;1;64,0931506849315;3; ; ; ; 
10;6;10170108;9;17;2;0;0;CHAMBA ARBOLEDA ANGEL FERNANDO;1;31,7315068493151;2;TACO CHILIQUINGA FANNY GLADYS;2;55,5342465753425;3; ; ; ; 
10;6;10170109;10;17;3;0;0;OBANDO ROSERO MOISES;1;49,9479452054794;3;GORDON GONZALEZ CARLOS IVAN;1;55,4383561643836;3; ; ; ; 
10;6;10170110;11;17;3;0;0;MARTINEZ DE LA CADENA ANA MARIA;2;23,2712328767123;1;NUÑEZ ENRIQUEZ MONICA GABRIELA;2;22,3315068493151;1; ; ; ; 
10;6;10170111;12;17;3;0;0;SALAZAR PERUGACHI BYRON EDUARDO;1;36,1150684931507;2;MORALES AGUILAR ALEX JAVIER;1;37,4129725278838;2; ; ; ; 
10;6;10170112;13;17;3;0;0;BOLAÑOS CARVAJAL CATALINA VERONICA;2;36,6888838984954;2;MALDONADO FERNANDEZ ALEXANDRA DE LAS MERCEDES;2;46,6931506849315;3; ; ; ; 
10;6;10170113;14;17;4;0;0;MORAN ARCINIEGA VICTOR GERARDO;1;44,2107418219927;2;MORAN OVIEDO JESSICA DAYANA;2;22,6520547945205;1; ; ; ; 
10;6;10170114;15;17;4;0;0;CABEZAS SALGADO MARIA FELISA;2;48,3254959203533;3;CARRERA FIGUEROA DIEGO LEONARDO;1;24,5972602739726;1; ; ; ; 
10;6;10170115;16;17;4;0;0;CORNEJO LOOR PEDRO MANUEL;1;64,5030915487686;3;JARAMILLO TINIZARAY ROCIO DEL CARMEN;2;37,8911146043866;2; ; ; ; 
10;1;10170116;1;17;1;0;0;ALTAMIRANO HERRERA RODRIGO JOSE;1;33,9178082191781;2;ALTAMIRANO HERRERA MILTON JOSE;1;34,9342465753425;2; ; ; ; 
10;1;10170117;2;17;1;0;0;ESPINEL MIÑO MARIA FERNANDA;2;29,0327868852459;1;CEPEDA LOPEZ VILMA NATALIA;2;25,3282730743319;1; ; ; ; 
10;1;10170118;3;17;1;0;0;TELLO SALAZAR NELSON RICARDO;1;34,8931506849315;2;GALLEGOS CALLES DANIEL ALEJANDRO;1;36,0082191780822;2; ; ; ; 
10;1;10170119;4;17;1;0;0;BAEZ NORIEGA SHIRLEY SILVANA;2;24,0082191780822;1;GARCIA RACINES DIANA CAROLINA;2;21,0821917808219;1; ; ; ; 
10;1;10170120;5;17;2;0;0;BORJA REYES PATRICIO ANIBAL;1;50,2876712328767;3;MEDINA MUNIVE MARIA ISABEL;2;25,6998577737855;1; ; ; ; 
10;1;10170121;6;17;2;0;0;RODAS SOLIS MONICA ALEXANDRA;2;28,5194849913916;1;VASCONEZ ROJAS TELMO ROBERTO;1;40,9287671232877;2; ; ; ; 
10;1;10170122;7;17;2;0;0;PLUAS NOLIVOS RICARDO XAVIER;1;46,5698630136986;3;CABRERA MAYANQUER ANDREA TATIANA;2;24,3013698630137;1; ; ; ; 
10;1;10170123;8;17;2;0;0;GUEVARA DE LA TORRE VIVIANA ALEXANDRA;2;33,7972602739726;2;GARCIA SAA GONZALO FERNANDO;1;38,0874316939891;2; ; ; ; 
10;1;10170124;9;17;2;0;0;BEDOYA RAMIREZ ALEX IVAN;1;43,7150684931507;2;ORMAZA VISTIN CECILIA EULALIA;2;33,8255408338948;2; ; ; ; 
