DIGNIDAD_CODIGO,OP_CODIGO,CANDIDATO_CODIGO,CANDIDATO_ORDEN,CANDIDATO_PROVINCIA_CODIGO,CANDIDATO_CIRCUNSCRIPCION_CODIGO,CANDIDATO_CANTON_CODIGO,CANDIDATO_PARROQUIA_CODIGO,CANDIDATO_NOMBRE,CANDIDATO_SEXO,CANDIDATO_EDAD_EXACTA,CANDIDATO_GRUPOS_DE_EDAD,SUPLENTE_NOMBRE.1,SUPLENTE_SEXO.1,SUPLENTE_EDAD_EXACTA.1,SUPLENTE_GRUPOS_DE_EDAD.1,SUPLENTE_NOMBRE.2,SUPLENTE_SEXO.2,SUPLENTE_EDAD_EXACTA.2,SUPLENTE_GRUPOS_DE_EDAD.2
10,10,10130076,4,13,1,0,0,LOOR CAICEDO ISIDRO ENRIQUE,1,43.12602739726027,2,SANCHEZ JARAMILLO FRANCISCA YAKELINE,2,47.8986301369863,3,, , , 
10,10,10130077,5,13,2,0,0,TAPIA SANTOS GERARDO VINICIO,1,28.68341941762108,1,CEDEÑO ARROYO SILVANA KATERINE,2,24.687671232876713,1,, , , 
10,10,10130078,6,13,2,0,0,VENEGAS PAZ JACQUELINE ALEXANDRA,2,49.723287671232875,3,VIVAS VERA ALEX FERNANDO,1,38.78904109589041,2,, , , 
10,10,10130079,7,13,2,0,0,CEDEÑO ALAY ROBER DARWIN,1,46.175342465753424,3,MERA SANTANA NIHUSCA LEONOR,2,45.20532225465978,3,, , , 
10,10,10130080,8,13,2,0,0,LOOR PALMA YADIRA FERNANDA,2,29.89041095890411,1,LOOR GUTIERREZ MARCOS VINICIO,1,34.293150684931504,2,, , , 
10,10,10130081,9,13,2,0,0,ARTEAGA BRAVO JUAN CARLOS,1,42.42465753424657,2,ALCIVAR NAVARRETE GABRIELA VERONICA,2,35.78356164383562,2,, , , 
10,11,10130082,1,13,1,0,0,RICAURTE SABANDO REGYS VICENTE,1,33.93150684931506,2,RICAURTE MOREIRA ROSALIA REGINA,2,62.78630136986301,3,, , , 
10,11,10130083,2,13,1,0,0,ZAMBRANO ANDRADE VERONICA VALERIA,2,30.249315068493154,2,CARVAJAL GARCIA LUIS ALBERTO,1,25.66980312897672,1,, , , 
10,11,10130084,3,13,1,0,0,SANTANA ZAMBRANO JORGE ALFREDO,1,52.95391122089976,3,ARTEAGA MENDOZA CAROLINA,2,33.04931506849315,2,, , , 
10,11,10130085,4,13,1,0,0,ARTEAGA MENDOZA MARIA FERNANDA,2,29.07377049180328,1,NOBOA GILER MARCO ANTONIO,1,35.58904109589041,2,, , , 
10,11,10130086,5,13,2,0,0,CEDEÑO BRAVO FABRICIO ALBERTO,1,41,2,CEDEÑO CALVACHE MELISSA MELANIE,2,21.99220750056142,1,, , , 
10,11,10130087,6,13,2,0,0,RIVERA PRADO MARIA CLAUDIA,2,22.602739726027398,1,KON JARA ROBERTO XAVIER,1,27.18904109589041,1,, , , 
10,11,10130088,7,13,2,0,0,ZAMBRANO LEON EDWARDS ALEXANDER,1,39.410958904109584,2,MENENDEZ PONCE MARIA STEFANIA,2,29.4539561344412,1,, , , 
10,11,10130089,8,13,2,0,0,BARRE CARRASCO FLORIDALBA,2,49.62465753424657,3,YEPEZ PLUAS ARNOLDO JOSE,1,51.88219178082192,3,, , , 
10,11,10130090,9,13,2,0,0,BUSTAMANTE BANCHON JAIRO GABRIEL,1,27.643835616438356,1,ANDRADE PALACIOS ARIANNA LICETH,2,20.52054794520548,1,, , , 
10,12,10130091,1,13,2,0,0,VALDIVIEZO SOLORZANO ERVIN GONZALO,1,51.87671232876712,3,CASTILLO GARCIA PAOLA GERMANIA,2,34.9041095890411,2,, , , 
10,12,10130092,2,13,2,0,0,CEVALLOS BARRETO KETTY MARICELA,2,35.583561643835615,2,CHAVEZ VERA MIKAEL ALEJANDRO,1,27.50958904109589,1,, , , 
10,12,10130093,3,13,2,0,0,LOOR MUÑOZ GILBER JENNIPER,1,50.71780821917808,3,LOOR PARRAGA JENIFFER JULLIET,2,22.443835616438356,1,, , , 
10,12,10130094,4,13,2,0,0,QUIMIS QUIMIS MARTINA LUCIA,2,55.30958904109589,3,DONOSO MOLINA DANILO PAUL,1,38.75068493150685,2,, , , 
10,12,10130095,5,13,2,0,0,NAVARRETE DELGADO NARCIZO NAHUN,1,48.104109589041094,3,MOREIRA SORNOZA EFIGENIA DE LOS ANGELES,2,52.441095890410956,3,, , , 
10,12,10130096,6,13,1,0,0,REYES GARCIA LUIS CARLOS,1,22.854794520547948,1,VELEZ JARAMILLO MILLER MAURICIO,1,42.367123287671234,2,, , , 
10,12,10130097,7,13,1,0,0,ZAMBRANO ZAMBRANO CARMEN YESENIA,2,39.02739726027397,2,PICO RUIZ VALERIA MARLENE,2,22.84931506849315,1,, , , 
10,12,10130098,8,13,1,0,0,ANDRADE RONQUILLO FLORENCIO ANTONIO,1,32.84188936297627,2,FREIRE MONTES WILSON SEBASTIAN,1,29.180732090725353,1,, , , 
10,12,10130099,9,13,1,0,0,SABANDO POSLIGUA ANA CRISTINA,2,23.367123287671234,1,ZAMBRANO MARTINEZ MARITZA LEONELA,2,26.202739726027396,1,, , , 
10,4,10170001,1,17,1,0,0,COBO MONTALVO FAUSTO ANTONIO,1,59.07945205479452,3,GUTIERREZ ALIATIS MILENE MAGDINA,2,19.84109589041096,1,, , , 
10,4,10170002,2,17,1,0,0,STOPPER ORCEZ ADELA ROCIO,2,49.131506849315066,3,TERAN MENA CESAR ALFONSO,1,56.271232876712325,3,, , , 
10,4,10170003,3,17,1,0,0,OBANDO QUIROZ JOSE ALBERTO,1,55.531506849315065,3,LIMA LOPEZ VERONICA CAROLINA,2,33.26543154427727,2,, , , 
10,4,10170004,4,17,1,0,0,DELGADO SANTACRUZ MARIA DEL CARMEN,2,37.12841530054645,2,ZUBIRIA GARCIA FAUSTO FERNANDO,1,64.22191780821917,3,, , , 
10,4,10170005,5,17,4,0,0,DEL POZO PASQUEL FERNANDO PATRICIO,1,58.37260273972603,3,PARRA HARO XIOMARA GISSELA,2,36.85479452054795,2,, , , 
10,4,10170006,6,17,4,0,0,NAVARRETE SANABRIA CLAUDIA VERONICA,2,38.80821917808219,2,GUTIERREZ CAIZA LUIS FABIAN,1,46.95342465753425,3,, , , 
10,4,10170007,7,17,4,0,0,DIAZ PEREZ EDWIN RENATO,1,61.81369863013698,3,TAYO VILATUÑA EDITH JANETH,2,37.0958904109589,2,, , , 
10,8,10170008,1,17,4,0,0,GOMEZ DE LA TORRE BONIFAZ RODRIGO ANTONIO,1,42.26027397260274,2,TORRES ESCOBAR ROSA EUGENIA,2,36.38356164383562,2,, , , 
10,8,10170009,2,17,4,0,0,ALBUJA FONSECA KAREN VANESSA,2,23.150684931506852,1,SANCHEZ MANCHENO RAUL OSWALDO,1,57.94575941312973,3,, , , 
10,8,10170010,3,17,4,0,0,JARRIN TRUJILLO WILSON GIOVANNY,1,43.134246575342466,2,DELGADO CHAVEZ ERIKA ALEJANDRA,2,27.8,1,, , , 
10,4,10170011,1,17,3,0,0,ZUQUILANDA DUQUE JOSE PATRICIO,1,65.16986301369863,4,CORONEL VEGA ELFY AMADA,2,73.6971255333483,4,, , , 
10,4,10170012,2,17,3,0,0,VILLARREAL ARREGUI MONICA TAMARA,2,50.769863013698625,3,CEVALLOS CALERO MARIO ALEJANDRO,1,67.86301369863013,4,, , , 
10,4,10170013,3,17,3,0,0,FARINANGO ULCUANGO GALO EFREN,1,43.02191780821918,2,VERDEZOTO DAVILA FRECIA JUDITH,2,32.83561643835616,2,, , , 
10,4,10170014,4,17,3,0,0,ESPEJO CARDENAS MARIA TERESA,2,42.09041095890411,2,ASTUDILLO CASARES EDWIN ENRIQUE,1,47.46849315068493,3,, , , 
10,11,10170015,1,17,1,0,0,GUARDERAS IZQUIERDO SANTIAGO MAURICIO,1,50.15890410958904,3,BEDON BATALLAS JUAN RENE,1,69.65340968635377,4,, , , 
10,11,10170016,2,17,1,0,0,PEREZ SANCHEZ FANNY REBECA,2,52.795441275544576,3,CALAHORRANO MAYA GIOVANNA ELIZABETH,2,25.871988921326448,1,, , , 
10,11,10170017,3,17,1,0,0,IZQUIERDO PINOS VICENTE IVAN,1,60.328228160790474,3,MOSCOSO NAVAS LUIS ERNESTO,1,26.44109589041096,1,, , , 
10,11,10170018,4,17,1,0,0,CAÑAS COLOMA MARIA BELEN,2,26.449315068493153,1,PAZMIÑO MENDOZA ANDREA LORENA,2,33.01917808219178,2,, , , 
10,11,10170019,5,17,2,0,0,PAZMIÑO SILVA MARIO RAUL,1,53.772602739726025,3,VASQUEZ LOPEZ JACQUELINE,2,50.93424657534246,3,, , , 
10,11,10170020,6,17,2,0,0,CANTUÑA NIETO KELLY FERNANDA,2,28.994894827457145,1,CANTUÑA LLUMIUXI JOSE MIGUEL,1,52.45479452054794,3,, , , 
10,11,10170021,7,17,2,0,0,BENITEZ MUÑOZ RAUL ALFONSO,1,71.67671232876712,4,AUCAPIÑA POMA MIREYA DEL PILAR,2,43.12876712328767,2,, , , 
10,11,10170022,8,17,2,0,0,ALBAN SAMPEDRO MERY ALEXANDRA,2,30.852054794520548,2,BAEZ BULLA JUAN FERNANDO,1,35.6986301369863,2,, , , 
10,11,10170023,9,17,2,0,0,ENDARA DAZA FRANCISCO DANIEL,1,32.81729919904184,2,TORO VALAREZO MARIA DEL CISNE,2,57.459420615315516,3,, , , 
10,11,10170024,10,17,3,0,0,TRUJILLO PROANO ALFREDO STALIN,1,74.84109589041097,4,GANDARA ARMENDARIZ JOSE ANTONIO,1,55.09041095890411,3,, , , 
10,11,10170025,11,17,3,0,0,MOLINA CABRERA PRISCILA VIVIANA,2,27.975342465753425,1,OLMEDO FLORES MARIA ISABEL,2,28.843835616438355,1,, , , 
10,11,10170026,12,17,3,0,0,CONDOR CONDOR LUIS GONZALO,1,60.15063253237518,3,BERNAL LAZO LAURO VICENTE,1,53.61515832023355,3,, , , 
10,11,10170027,13,17,3,0,0,MONTALUIZA GUTIERREZ NANCY CECILIA,2,51.73972602739726,3,PAZMIÑO ROMO ELVA JEANETH,2,44.654794520547945,2,, , , 
10,11,10170028,14,17,4,0,0,ANDRADE CEVALLOS DIEGO FRANCISCO,1,52.30637023729321,3,SANGUANO JARRO MARIA ELENA,2,41.12328767123287,2,, , , 
10,11,10170029,15,17,4,0,0,DE LA GUERRA GUERRERO PARVATI YADIRA,2,44.14516805150086,2,SILVA JIJON DIEGO DAVID,1,25.516797664495847,1,, , , 
10,11,10170030,16,17,4,0,0,ESTRELLA PONCE MAURICIO JAVIER,1,53.88767123287671,3,PAUCAR RENGEL MARIA FERNANDA,2,29.407508047009507,1,, , , 
10,3,10170031,1,17,1,0,0,VELASCO ANDRADE FRANCISCO,1,54.893150684931506,3,ARGUELLO TROYA BLANCA AZUCENA,2,38.28767123287671,2,, , , 
10,3,10170032,2,17,1,0,0,PONCE LEON XIMENA MERCEDES,2,45.8958904109589,3,CAMPOVERDE CALVA SEGUNDO MODESTO,1,61.79821842952317,3,, , , 
10,3,10170033,3,17,1,0,0,BUSTAMANTE PONCE FERNANDO XAVIER,1,62.14794520547945,3,PAREDES BENAVIDES LIDIA VICTORIA,2,66.75342465753424,4,, , , 
10,3,10170034,4,17,1,0,0,HERMOSA ACOSTA MONICA ANABEL,2,40.51675275095441,2,TUPIZA OBANDO CARLOS ROGELIO,1,57.24084138034284,3,, , , 
10,3,10170035,5,17,2,0,0,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,1,47.53698630136986,3,GUTIERREZ MOSCOSO MARIA EUGENIA,2,55.24657534246575,3,, , , 
10,3,10170036,6,17,2,0,0,PABON CARANQUI PAOLA VERENICE,2,35.054794520547944,2,CAZA TIPANTA HUGO RENE,1,57.7299124185942,3,, , , 
10,3,10170037,7,17,2,0,0,CAYAMBE TIPAN FAUSTO HERIBERTO,1,36.65063253237518,2,CONSTANTE NIETO MARIANA DE LAS MERCEDES,2,51.35890410958904,3,, , , 
10,3,10170038,8,17,2,0,0,CARRION CEVALLOS MARIA JOSE,2,35.38630136986301,2,ANRRANGO ZAMBRANO GERARDO ELIAS,1,55.38904109589041,3,, , , 
10,3,10170039,9,17,2,0,0,ANDRADE ROCHA CESAR AUGUSTO,1,40.084931506849315,2,ALBARRACIN VASQUEZ ROSA SOLEDAD,2,52.728767123287675,3,, , , 
10,3,10170040,10,17,3,0,0,CALLE ANDRADE MARIA AUGUSTA,2,56.86374728647353,3,CASANOVA CEPEDA XAVIER IVAN,1,27.84931506849315,1,, , , 
10,3,10170041,11,17,3,0,0,TERAN SARZOSA SEGUNDO FAUSTO,1,47.550684931506844,3,CAJAS ARCOS PAOLA DE LOS ANGELES,2,31.427397260273974,2,, , , 
10,3,10170042,12,17,3,0,0,BUENDIA HERDOIZA MARIA SOLEDAD,2,44.276315592484465,2,REYES MACHUCA EFREN RODRIGO,1,51.11232876712329,3,, , , 
10,3,10170043,13,17,3,0,0,MIÑO ARCOS EDWIN RODRIGO,1,48.776315592484465,3,CASCANTE TERAN LUCIA VERONICA,2,48.71506849315068,3,, , , 
10,3,10170044,14,17,4,0,0,PROAÑO CIFUENTES ROBERTH MAURICIO,1,50.73150684931507,3,PILLAJO TUQUERES JENNY ELIZABETH,2,33.74630586121716,2,, , , 
10,3,10170045,15,17,4,0,0,ACERO LANCHIMBA ESTHELA LILIANA,2,28.156097013249497,1,MORALES POZO LENIN ALBERTO,1,35.51780821917808,2,, , , 
10,3,10170046,16,17,4,0,0,SERRANO REYES NELSON ALCIDES,1,79.17808219178083,4,ALEMAN MARMOL MONICA ROCIO,2,33.73537689946852,2,, , , 
10,7,10170047,1,17,1,0,0,LARREA CABRERA WILSON GUSTAVO,1,56.62604236844075,3,VILLACIS MOLINA JUAN CARLOS,1,51.8986301369863,3,, , , 
10,7,10170048,2,17,1,0,0,MOSQUERA AGUIRRE GABRIELA CATALINA,2,47.43013698630137,3,CRUZ GARZON GLORIA JACQUELINE,2,47.657534246575345,3,, , , 
10,7,10170049,3,17,1,0,0,AGUIRRE PERALVO LUIS SANTIAGO,1,26.2027397260274,1,CHUNCHO ANGAMARCA VICTOR GABRIEL,1,49.50313646231005,3,, , , 
10,7,10170050,4,17,1,0,0,PLACENCIA GALINDO NORMA FABIOLA,2,58.939726027397256,3,MONCAYO SANCHEZ NORMA GUADALUPE,2,59.863013698630134,3,, , , 
10,7,10170051,5,17,2,0,0,ROJAS PILAQUINGA NATASHA SASHENKA,2,38.04657534246575,2,YANEZ MONTERO ALFONSO MARIA,1,72.87945205479451,4,, , , 
10,7,10170052,6,17,2,0,0,ORTIZ MORENO IVAN PATRICIO,1,40.80637023729321,2,TENEN CHALCO MONICA LIVELIA,2,41.60696159892208,2,, , , 
10,7,10170053,7,17,2,0,0,RAZA LISINTUÑA PATRICIA SORAYA,2,42.94794520547945,2,SINCHIGUANO VIVANCO PABLO HUGO,1,58.59452054794521,3,, , , 
10,7,10170054,8,17,2,0,0,FIGUEROA FIGUEROA CARLOS EDUARDO,1,50.62191780821917,3,ERAZO ARROYO JENIFFER ALEXANDRA,2,23.175342465753424,1,, , , 
10,7,10170055,9,17,2,0,0,LOPEZ GARCIA MARCIA GUADALUPE,2,56.18068717718392,3,ORNA EGAS ENVER STALIN,1,25.101369863013698,1,, , , 
10,7,10170056,10,17,3,0,0,VALLEJO FIERRO RODRIGO GUSTAVO,1,41.35616438356164,2,PAVON ESPINOSA HUGO ALBERTO,1,49.084931506849315,3,, , , 
10,7,10170057,11,17,3,0,0,TARCO MONTENEGRO ANGELA ROSARIO,2,48.6752226963096,3,ARAUJO JACOME LORENA VIVIANA,2,28.671232876712327,1,, , , 
10,7,10170058,12,17,3,0,0,MOREIRA ALCIVAR ELVIN FRAY,1,42.605479452054794,2,FRAGA POZO JUAN CARLOS,1,43.915068493150685,2,, , , 
10,7,10170059,13,17,3,0,0,ARELLANO VILLA NALDA MARCELA,2,39.78082191780822,2,SIMBA CHALCO NANCI ADITA,2,42.824657534246576,2,, , , 
10,7,10170060,14,17,4,0,0,CASTILLO SANCHEZ MANUEL,1,51.134246575342466,3,MASACHE CEVALLOS CARMEN RICARDINA,2,21.254502582528634,1,, , , 
10,7,10170061,15,17,4,0,0,CAMPOS LILIANA CATALINA,2,50.8027397260274,3,ANDRANGO QUISHPE IVAN,1,42.122950819672134,2,, , , 
10,7,10170062,16,17,4,0,0,SANCHEZ NARANJO CARLOS ERNESTO,1,35.96712328767123,2,RIVERA PURUNCAJAS ROCIO DEL PILAR,2,37.8091473912718,2,, , , 
10,8,10170063,1,17,2,0,0,CHICAIZA TOAPANTA WILSON ALFONSO,1,35.96986301369863,2,ESPINOZA MORA LUZ VICTORIA,2,44.43561643835616,2,, , , 
10,8,10170064,2,17,2,0,0,PUGAS RITA MONICA,2,51.00821917808219,3,SALAZAR AVILES EDMUNDO BOLIVAR,1,53.4539561344412,3,, , , 
10,8,10170065,3,17,2,0,0,SANCHEZ ENDARA LUIS ALFREDO,1,54.62191780821917,3,MANOSALVAS VERGARA MARIA MARLENE,2,50.772602739726025,3,, , , 
10,8,10170066,4,17,2,0,0,PURATAMBI NUMERABLE SOFIA LORENA,2,31.356164383561644,2,SANCHEZ ESPINOZA MANUEL STALIN,1,44.54794520547945,2,, , , 
10,8,10170067,5,17,2,0,0,QUINTEROS QUINTEROS WILMER DANIEL,1,38.68493150684931,2,BASTIDAS CASTILLO NARCISA MARIA,2,48.89041095890411,3,, , , 
10,8,10170068,6,17,1,0,0,PAEZ BENALCAZAR ANDRES TARQUINO,1,46.726027397260275,3,LLANES SUAREZ HENRY MANUEL,1,58.4986301369863,3,, , , 
10,8,10170069,7,17,1,0,0,ORTIZ YEPEZ DANIELA ALEJANDRA,2,32.19981286024403,2,SALAZAR VILLACRESES MARIA DEL CARMEN ELENA,2,49.11506849315069,3,, , , 
10,8,10170070,8,17,1,0,0,LOPEZ MATEUS FERNANDO ADOLFO,1,52.72713526461561,3,DAVILA SEVILLA HECTOR FABIAN,1,56.679452054794524,3,, , , 
10,8,10170071,9,17,1,0,0,PAREDES ORTIZ MARIA EUGENIA,2,46.64109589041096,3,CADENA SEGOVIA ANA DOLORES,2,60.772602739726025,3,, , , 
10,8,10170072,10,17,3,0,0,SALGADO RIBADENEIRA DIEGO,1,48.32549592035332,3,ARRUELAS VILLAFUERTE ALISVA GIOMAR,2,44.36164383561644,2,, , , 
10,8,10170073,11,17,3,0,0,PLAZA CERVANTES LOLA CRISTINA,2,44.17249045587244,2,SALAS RIVADENEIRA JOSE ELOY,1,60.347945205479455,3,, , , 
10,8,10170074,12,17,3,0,0,POZO FLORES LUIS WILMAN,1,47.553424657534244,3,CARRILLO SANGUÑA ANGELICA PATRICIA,2,33.44302717269257,2,, , , 
10,8,10170075,13,17,3,0,0,ARTEAGA VILLEGAS YESSENIA ISAMAR,2,19.46301369863014,1,LARA VERDEZOTO MAURO HERNAN,1,54.94794520547945,3,, , , 
10,9,10170076,1,17,1,0,0,TEJADA CORNEJO ESTEFANIA KATERINE,2,26.693150684931506,1,CARDOSO AVALOS CLARA MARIA,2,47.652054794520545,3,, , , 
10,9,10170077,2,17,1,0,0,ROMERO CORONEL HUGO LEOPOLDO,1,50.701369863013696,3,GUACHAMIN CUSHQUI LUIS FIDEL,1,42.46027397260274,2,, , , 
10,9,10170078,3,17,1,0,0,ORDOÑEZ CALLE ANDREA VERONICA,2,29.353424657534248,1,GARCIA VARGAS MAYRA BELEN,2,24.649315068493152,1,, , , 
10,9,10170079,4,17,1,0,0,SANCHEZ PAREDES JAIME FERNANDO,1,37.08196721311475,2,BETANCOURT TORRES LINO JOHN,1,28.02191780821918,1,, , , 
10,9,10170080,5,17,3,0,0,BALSECA MALDONADO HIPATIA ALEJANDRA,2,35.56986301369863,2,SORIANO MEZA VERONICA PRISCILA,2,41.70259001422262,2,, , , 
10,9,10170081,6,17,3,0,0,AGUILAR OLMEDO ROBERTO FERNANDO,1,57.59178082191781,3,ANAGUANO SAGNAY PAUL DANILO,1,30.797260273972604,2,, , , 
10,9,10170082,7,17,3,0,0,TORAL BUCARAM MARIA JOSE,2,26.808219178082194,1,CAICEDO RAMIREZ NANCY PATRICIA,2,56.55068493150685,3,, , , 
10,9,10170083,8,17,3,0,0,VILLA LASTRA FAUSTO NAPOLEON,1,30.197260273972603,2,ENRIQUEZ ANAGUANO BOLIVAR ISRAEL,1,26.07103825136612,1,, , , 
10,12,10170084,1,17,1,0,0,ROMO RODRIGUEZ MARIA PAULA,2,33.70684931506849,2,CEVALLOS TEJADA FRANCISCO RAMIRO,1,39.16712328767123,2,, , , 
10,12,10170085,2,17,1,0,0,PALACIOS CRUZ NICOLAS,1,35.83287671232876,2,RENTERIA GANGOTENA MONICA DEL CARMEN,2,48.536986301369865,3,, , , 
10,12,10170086,3,17,1,0,0,RODRIGUEZ MARTHA MARGARITA,2,53.175342465753424,3,QUINGALOMBO GARCIA MAURO TOMAS,1,52.865753424657534,3,, , , 
10,12,10170087,4,17,1,0,0,FLORES VILLAFUERTE DANNY ROLDAN,1,33.42465753424657,2,RUEDA RUEDA MARIA ANTONIETA,2,39.64931506849315,2,, , , 
10,12,10170088,5,17,2,0,0,VELASQUEZ TAPIA JORGE PATRICIO,1,46.057534246575344,3,LEON TRUJILLO MONICA JANETH,2,38.553424657534244,2,, , , 
10,12,10170089,6,17,2,0,0,SANTOS BASANTES YOLANDA PATRICIA,2,58.224657534246575,3,VIVAS PACHECO LIBO MARCELO,1,39.347945205479455,2,, , , 
10,12,10170090,7,17,2,0,0,PANCHI VASCO LUIS AUGUSTO,1,46.087671232876716,3,FUENTES COBA ROCIO DE LAS MERCEDES,2,46.6958904109589,3,, , , 
10,12,10170091,8,17,2,0,0,LEON PULLAGUARI BLANCA EUFEMIA,2,53.75342465753425,3,MASACHE VICENTE ESTEBAN ONOFRE,1,61.70532225465978,3,, , , 
10,12,10170092,9,17,2,0,0,LLUMIGUSIN DUCHI LUIS FERNANDO,1,53.05191256830601,3,SABANDO SACON ESPERANZA DOLORES,2,49.0958904109589,3,, , , 
10,12,10170093,10,17,3,0,0,DAVILA HUERTAS HUGO ERNESTO,1,68.0054794520548,4,MERINO RIVADENEIRA SOFIA CECILIA,2,30.59178082191781,2,, , , 
10,12,10170094,11,17,3,0,0,ROSERO SANCHEZ MARIA VALERIA,2,29.567123287671233,1,VEGA SURIAGA EDGAR CLOTARIO,1,48.18082191780822,3,, , , 
10,12,10170095,12,17,3,0,0,CORNEJO UBILLUS MARIO RAFAEL,1,52.522217231828726,3,TORO RUIZ EVA AMANDA,2,22.10655737704918,1,, , , 
10,12,10170096,13,17,3,0,0,CISNEROS SANTAMARIA DORIS FRANCISCA,2,42.26027397260274,2,SIMBAÑA LINCANGO RAFAEL,1,53.959420615315516,3,, , , 
10,12,10170097,14,17,4,0,0,AMORES FLORES BETTY MERCEDES,2,53.389041095890406,3,CRIOLLO YAGUANA FRANCISCO DE JESUS,1,53.22444793771989,3,, , , 
10,12,10170098,15,17,4,0,0,MALDONADO MALDONADO MIGUEL ANGEL,1,58.295890410958904,3,TUQUERRES ALVEAR BETSY OLIVIA,2,22.923287671232877,1,, , , 
10,12,10170099,16,17,4,0,0,DE LA TORRE CARRILLO SORAYA DE LOS ANGELES,2,46.961643835616435,3,SIGCHA SANGUÑA VICTOR HUGO,1,30.945205479452056,2,, , , 
10,6,10170100,1,17,1,0,0,RUIZ RIVERA MARIA PATRICIA,2,34.4958904109589,2,MUÑOZ CARRASCO LUIS ALFREDO,1,34.821917808219176,2,, , , 
10,6,10170101,2,17,1,0,0,ORTI TORRES JAVIER ALEJANDRO,1,33.112021857923494,2,AGUILERA AVILES SANDRA MARIELA,2,46.21643835616438,3,, , , 
10,6,10170102,3,17,1,0,0,CARRANZA CARRILLO TERESA,2,62.66027397260274,3,BALLESTEROS RUALES XAVIER ANDRES,1,24.534246575342465,1,, , , 
10,6,10170103,4,17,1,0,0,GODOY PROAÑO FREDY NEPTALI,1,45.01639344262295,3,LINCANGO SANGUCHO MARTHA ELISA,2,42.16986301369863,2,, , , 
10,6,10170104,5,17,2,0,0,AIMARA REINOSO JAIME ENRIQUE,1,44.65063253237518,2,ARGUDO PESANTEZ GABRIELA KATERINE,2,28.89041095890411,1,, , , 
10,6,10170105,6,17,2,0,0,GORDON SALAZAR MONICA ALEXANDRA,2,38.95068493150685,2,NARVAEZ AMORES FRANKLIN XAVIER,1,41.48947526012426,2,, , , 
10,6,10170106,7,17,2,0,0,GUANOLUISA GUANOLUISA LUIS FERNANDO,1,57.13698630136986,3,TITUAÑA PILAPAÑA MARIA DE LOS ANGELES,2,36.18356164383562,2,, , , 
10,6,10170107,8,17,2,0,0,VILLAVICENCIO ALMEIDA MARIA TERESA,2,75.21917808219179,4,GUEVARA MARTINEZ FLAVIO EUSTORGIO,1,64.0931506849315,3,, , , 
10,6,10170108,9,17,2,0,0,CHAMBA ARBOLEDA ANGEL FERNANDO,1,31.73150684931507,2,TACO CHILIQUINGA FANNY GLADYS,2,55.534246575342465,3,, , , 
10,6,10170109,10,17,3,0,0,OBANDO ROSERO MOISES,1,49.94794520547945,3,GORDON GONZALEZ CARLOS IVAN,1,55.43835616438356,3,, , , 
10,6,10170110,11,17,3,0,0,MARTINEZ DE LA CADENA ANA MARIA,2,23.27123287671233,1,NUÑEZ ENRIQUEZ MONICA GABRIELA,2,22.33150684931507,1,, , , 
10,6,10170111,12,17,3,0,0,SALAZAR PERUGACHI BYRON EDUARDO,1,36.11506849315069,2,MORALES AGUILAR ALEX JAVIER,1,37.412972527883824,2,, , , 
10,6,10170112,13,17,3,0,0,BOLAÑOS CARVAJAL CATALINA VERONICA,2,36.68888389849539,2,MALDONADO FERNANDEZ ALEXANDRA DE LAS MERCEDES,2,46.69315068493151,3,, , , 
10,6,10170113,14,17,4,0,0,MORAN ARCINIEGA VICTOR GERARDO,1,44.21074182199266,2,MORAN OVIEDO JESSICA DAYANA,2,22.65205479452055,1,, , , 
10,6,10170114,15,17,4,0,0,CABEZAS SALGADO MARIA FELISA,2,48.32549592035332,3,CARRERA FIGUEROA DIEGO LEONARDO,1,24.5972602739726,1,, , , 
10,6,10170115,16,17,4,0,0,CORNEJO LOOR PEDRO MANUEL,1,64.50309154876862,3,JARAMILLO TINIZARAY ROCIO DEL CARMEN,2,37.89111460438656,2,, , , 
10,1,10170116,1,17,1,0,0,ALTAMIRANO HERRERA RODRIGO JOSE,1,33.91780821917808,2,ALTAMIRANO HERRERA MILTON JOSE,1,34.93424657534246,2,, , , 
10,1,10170117,2,17,1,0,0,ESPINEL MIÑO MARIA FERNANDA,2,29.0327868852459,1,CEPEDA LOPEZ VILMA NATALIA,2,25.32827307433191,1,, , , 
10,1,10170118,3,17,1,0,0,TELLO SALAZAR NELSON RICARDO,1,34.893150684931506,2,GALLEGOS CALLES DANIEL ALEJANDRO,1,36.00821917808219,2,, , , 
10,1,10170119,4,17,1,0,0,BAEZ NORIEGA SHIRLEY SILVANA,2,24.008219178082193,1,GARCIA RACINES DIANA CAROLINA,2,21.08219178082192,1,, , , 
10,1,10170120,5,17,2,0,0,BORJA REYES PATRICIO ANIBAL,1,50.28767123287671,3,MEDINA MUNIVE MARIA ISABEL,2,25.699857773785464,1,, , , 
10,1,10170121,6,17,2,0,0,RODAS SOLIS MONICA ALEXANDRA,2,28.519484991391572,1,VASCONEZ ROJAS TELMO ROBERTO,1,40.92876712328767,2,, , , 
10,1,10170122,7,17,2,0,0,PLUAS NOLIVOS RICARDO XAVIER,1,46.56986301369863,3,CABRERA MAYANQUER ANDREA TATIANA,2,24.301369863013697,1,, , , 
