DIGNIDAD_CODIGO;OP_CODIGO;CANDIDATO_CODIGO;CANDIDATO_ORDEN;CANDIDATO_PROVINCIA_CODIGO;CANDIDATO_CANTON_CODIGO;CANDIDATO_PARROQUIA_CODIGO;CANDIDATO_NOMBRE;CANDIDATO_SEXO;CANDIDATO_EDAD_EXACTA;CANDIDATO_GRUPOS_DE_EDAD;SUPLENTE_NOMBRE.1;SUPLENTE_SEXO.1;SUPLENTE_EDAD_EXACTA.1;SUPLENTE_GRUPOS_DE_EDAD.1;SUPLENTE_NOMBRE.2;SUPLENTE_SEXO.2;SUPLENTE_EDAD_EXACTA.2;SUPLENTE_GRUPOS_DE_EDAD.2
7;24;7170000000215;5;17;0;0;MORENO ECHEVERRIA MONICA EUGENIA;2;52,641095890411;3;RIBADENEIRA CRESPO FRANCISCO SEBASTIAN;1;33,0438356164384;2; ; ; ; 
7;24;7170000000216;6;17;0;0;NAZARENO MARCELA;2;41,4054794520548;2;TORRES DOYLET ELVIA;2;44,627397260274;2; ; ; ; 
7;24;7170000000217;7;17;0;0;RIOFRIO CORRAL OSWALDO;1;53,6602739726027;3;SALINAS BATALLAS JOSE IGNACIO;1;54,1366120218579;3; ; ; ; 
7;24;7170000000218;8;17;0;0;GARZON VILLACRES IVAN;1;30,207650273224;2;LLERENA CARRERA OSCAR;1;36,6164383561644;2; ; ; ; 
7;24;7170000000219;9;17;0;0;CORDERO LEDERGERBER LUCIA;2;32,2027397260274;2;MELO MARTHA;2;60,7260273972603;3; ; ; ; 
7;24;7170000000220;10;17;0;0;MALDONADO ALBAN MONICA;2;30,9013698630137;2;GARZON MOLINA LUPE;2;51,1479452054795;3; ; ; ; 
7;24;7170000000221;11;17;0;0;LUGO NARANJO RAFAEL;1;29,8852459016393;1;CAMPAÑA ROMERO CATALINA;2;30,5355191256831;2; ; ; ; 
7;24;7170000000222;12;17;0;0;AGUAS NARANJO CHRISTYAN;1;27,1698630136986;1;SAENZ VIVANCO CHRISTIAN;1;26,4098360655738;1; ; ; ; 
7;24;7170000000223;13;17;0;0;CUISANA GUEVARA JORGE;1;33,013698630137;2;MANTILLA TORRES ROCIO;2;30,1830601092896;2; ; ; ; 
7;24;7170000000224;14;17;0;0;DE LA TORRE PONTON RAMIRO;1;44,2054794520548;2;CORDERO DONOSO VERONICA;2;29,6575342465753;1; ; ; ; 
7;28;7170000000225;1;17;0;0;ESPINOSA DEL POZO  PATRICIO HECTOR;1;49,6904109589041;3;CEPEDA GUACHO  JUAN;1;48,0054794520548;3; ; ; ; 
7;28;7170000000226;2;17;0;0;RIVERA AMOROSO  EDGAR MARCELO;1;53,241095890411;3;SUAREZ NARANJO  FABRICIO ORLANDO;1;28,0931506849315;1; ; ; ; 
7;28;7170000000227;3;17;0;0;GUEVARA RODRIGUEZ PITAGORAS ABEL;1;51,0821917808219;3;ROLDAN BACA  CARLOS ALBERTO;1;57,9071038251366;3; ; ; ; 
7;28;7170000000228;4;17;0;0;SANTAMARIA ACURIO  ROSA ELINA;2;63,2958904109589;3;NARVAEZ NARANJO  AVELINA;2;46,9041095890411;3; ; ; ; 
7;28;7170000000229;5;17;0;0;CADENA ESCOBAR  MARIO GAGARIN;1;41,3315068493151;2;SALVADOR JACOME  LUIS PATRICIO;1;49,9836065573771;3; ; ; ; 
7;28;7170000000230;6;17;0;0;VELEZ TAPIA  BERTHA FABIOLA;2;55,5561643835616;3;SANTANDER VIVERO  XIMENA CECILIA;2;33,0931506849315;2; ; ; ; 
7;28;7170000000231;7;17;0;0;GRANDA TIRADO  SOFIA DEL CARMEN;2;25,9344262295082;1;CASTRO BORJA  SILVIA DAYANA;2;26,4207650273224;1; ; ; ; 
7;28;7170000000232;8;17;0;0;OCAMPO GUZMAN GALO CARLOS;1;26,8739726027397;1;TIXI RAMIREZ  GONZALO;1;47,6712328767123;3; ; ; ; 
7;28;7170000000233;9;17;0;0;DUCHI JARRIN  LUIS ALFREDO;1;47,9753424657534;3;GOMEZ DE LA TORRE FLORES ROSARIO;2;49,786301369863;3; ; ; ; 
7;28;7170000000234;10;17;0;0;GOMEZ BACUY  MARIA ROSA;2;38,4453551912568;2;MULLO CEPEDA  IGNACIO;1;45,9207650273224;3; ; ; ; 
7;28;7170000000235;11;17;0;0;PEÑA GAHONA  MIGUEL ANGEL;1;42,6612021857923;2;MATAMBA PUERTA  MARIA GRACIELA;2;48,4739726027397;3; ; ; ; 
7;28;7170000000236;12;17;0;0;RAMIREZ NIVELA ROSA VERONICA;2;33,4328767123288;2;ROSADO NIVELA  SANDRA CONCEPCION;2;39,9506849315068;2; ; ; ; 
7;28;7170000000237;13;17;0;0;CAMPAÑA  MARIA DE LOURDES;2;48,2684931506849;3;LUCERO MOSCOSO  CLEOPATRA ELIZABETH;2;33,2931506849315;2; ; ; ; 
7;28;7170000000238;14;17;0;0;AGUIRRE NIETO  MARIA DOLORES;2;47,5287671232877;3;ALCAZAR ATAHUALPA  WILSON ROBERTO;1;27,2986301369863;1; ; ; ; 
7;170000000042;7170000000239;1;17;0;0;MORENO PIEDRAHITA BAYARDO POLIBIIO;1;56,1506849315069;3;LABANDA VEGA CARLOS NELSON;1;56,8821917808219;3; ; ; ; 
7;170000000042;7170000000240;2;17;0;0;ORTIZ RAMIREZ IRMA AZUCENA;2;54,0928961748634;3;RIVADENEIRA MEJIA ZOILA MARGARITA;2;41,7013698630137;2; ; ; ; 
7;170000000042;7170000000241;3;17;0;0;MANJARREZ PATIÑO FRANCISCO JAVIER;1;60,8328767123288;3;SALAZAR ROJAS DORIS GERMANIA;2;32,6438356164384;2; ; ; ; 
7;170000000042;7170000000242;4;17;0;0;JARRIN BARRAGAN MARTHA ELIZABETH;2;65,8;4;SILVA HERNANDEZ LAURA BEATRIZ;2;49,8770491803279;3; ; ; ; 
7;170000000042;7170000000243;5;17;0;0;CARDENAS HERNANDEZ FLAVIO LENIN;1;53,4;3;VIZUETE TIPAN KLEBER VICENTE;1;40,5643835616438;2; ; ; ; 
7;170000000042;7170000000244;6;17;0;0;VILEMA PORTILLA XIMENA ALEXANDRA;2;27,9479452054795;1;MENA AVILA DOLORES DEL ROSARIO;2;51,5178082191781;3; ; ; ; 
7;170000000042;7170000000245;7;17;0;0;CORDOVA MATAMOROS JORGE RAMIRO;1;43,5835616438356;2;MONTAÑO BRAVO JORGE IVAN;1;39,186301369863;2; ; ; ; 
7;170000000042;7170000000246;8;17;0;0;PEREZ MOREANO ANA MARIA;2;26,775956284153;1;GONZALEZ FLORES YOLANDA DEL ROCIO;2;31,8986301369863;2; ; ; ; 
7;170000000042;7170000000247;9;17;0;0;ESCUTAR VILLACIS FABIAN RUPERTO;1;46,9917808219178;3;GOMEZ VILLACRESES PABLO RAMIRO FERNANDO;1;38,0983606557377;2; ; ; ; 
7;170000000042;7170000000248;10;17;0;0;SARANGO FERNANDEZ ANGELITA;2;44,7917808219178;2;LEON BASANTES MARIANA ESTHER;2;52,627397260274;3; ; ; ; 
7;170000000042;7170000000249;11;17;0;0;REYES MACHUCA EFREN RODRIGO;1;39,7671232876712;2;DIAZ PAREDES MANUEL HUMBERTO;1;40,2164383561644;2; ; ; ; 
7;170000000042;7170000000250;12;17;0;0;REDROBAN ARROYO MIGUEL ANGEL ZACARIAS;1;47,6;3;ROCHA LUIS ANTONIO;1;37,7068493150685;2; ; ; ; 
7;170000000042;7170000000251;13;17;0;0;DIAZ ERAS ANGEL FAGGIONE;1;31,386301369863;2;LEON MORALES JAIME FERNANDO;1;36,2986301369863;2; ; ; ; 
7;170000000042;7170000000252;14;17;0;0;RODRIGUEZ HECTOR RENE;1;61,8387978142077;3;URBINA ANDRADE ANGEL ARNULFO;1;55,972602739726;3; ; ; ; 
7;170000000044;7170000000253;1;17;0;0;CORAL ALMEIDA EDGAR ALONZO;1;45,3917808219178;3;INGA CALAPI EDMUNDO;1;47,6986301369863;3; ; ; ; 
7;170000000044;7170000000254;2;17;0;0;PORTILLA RODRIGUEZ ANGEL LENNON;1;45,3205479452055;3;GUALSAQUI REASCOS GALO ERNESTO;1;28,4054794520548;1; ; ; ; 
7;170000000044;7170000000255;3;17;0;0;FIALLOS GALEAS ASDRUBAL ISAAC;1;36,386301369863;2;BORJA COLOMA CARLOS GILBERTO;1;26,5;1; ; ; ; 
7;170000000044;7170000000256;4;17;0;0;PINZA RAMIREZ ELOY RIGOBERTO;1;42,1994535519126;2;SANCHEZ VIDAL JOSE SANTOS;1;43,3041095890411;2; ; ; ; 
7;170000000044;7170000000257;5;17;0;0;CASTILLO NAVARRETE ANA DEL ROCIO;2;41,0657534246575;2;TENELEMA PILAMUNGA CELIA MARLENE;2;26,396174863388;1; ; ; ; 
7;170000000044;7170000000258;6;17;0;0;MORENO GLORIA ANGELICA;2;58,8005464480874;3;SUAREZ GARNICA ANGELA MARLENE;2;53,0246575342466;3; ; ; ; 
7;170000000044;7170000000259;7;17;0;0;DELGADO AYALA MARIA MARLENE;2;42,6311475409836;2;MORALES NARVAEZ BLANCA SULEMA;2;28,3479452054795;1; ; ; ; 
7;170000000044;7170000000260;8;17;0;0;GUADALIMA PADILLA ANGEL SERGIO;1;55,6;3;PERALTA PILACUAN JOSE MARCELO;1;37,2356164383562;2; ; ; ; 
7;170000000044;7170000000261;9;17;0;0;PEREZ PARRA MARCO FABIAN;1;46,724043715847;3;CHOEZ GONZALEZ ISIDRO ELIZALDE;1;40,4465753424658;2; ; ; ; 
7;170000000044;7170000000262;10;17;0;0;CALDERON ORDOÑEZ MANUEL SERAFIN;1;40,0219178082192;2;GONZALEZ GONZALEZ VICTOR MINOS;1;58,3524590163934;3; ; ; ; 
7;170000000044;7170000000263;11;17;0;0;DIAZ OCHOA JORGE ENRIQUE;1;54,0081967213115;3;MALQUIN HUALCA JOSE EDUARDO;1;39,3534246575342;2; ; ; ; 
7;170000000044;7170000000264;12;17;0;0;ARCE MINDA EMILDA FABIOLA;2;52,3780821917808;3;SARANGO VIDAL NELIA TEOTISTA;2;41,3342465753425;2; ; ; ; 
7;170000000044;7170000000265;13;17;0;0;PERUGACHI ZAPATANGA ADRIANA DEL ROSARIO;2;36,1369863013699;2;ESTRELLA MARIANA DE JESUS;2;52,6767123287671;3; ; ; ; 
7;170000000044;7170000000266;14;17;0;0;CUERO CASIERRA MARIA LINNER;2;47,641095890411;3;ENRIQUEZ HERRERA MARIELA KATERINE;2;25,2821917808219;1; ; ; ; 
7;1;7180000000001;1;18;0;0;ALVARADO IBARRA DANILO SANTIAGO;1;38,6174863387978;2;GUEVARA VITERI OMAR ROLANDO;1;32,3150684931507;2; ; ; ; 
7;1;7180000000002;2;18;0;0;CEPEDA MELENDEZ SARA MANUELA;2;57,7232876712329;3;VELASCO ULLOA MONICA JACQUELINE;2;25,1671232876712;1; ; ; ; 
7;1;7180000000003;3;18;0;0;CALERO VALENCIA CESAR HORACIO;1;60,7068493150685;3;ALBORNOZ HERRERA MARIA JEANNETT;2;42,0300546448087;2; ; ; ; 
7;1;7180000000004;4;18;0;0;CEVALLOS RUIZ ROSA AMERICA;2;37,9617486338798;2;LLERENA BARRENO FAURI LENIN IVANOF;1;40,3178082191781;2; ; ; ; 
7;180000000201;7180000000005;1;18;0;0;PEREZ SANZ FRANCISCO EDUARDO;1;77,8934426229508;4;MOLINA ALULEMA GERMANICO CARLOS;1;51,6821917808219;3; ; ; ; 
7;180000000201;7180000000006;2;18;0;0;MENDEZ FAJARDO MERCEDES ANDREA;2;40,0712328767123;2;BANDA SANTAMARIA MARIA FILOMENA;2;45,2575342465753;3; ; ; ; 
7;180000000201;7180000000007;3;18;0;0;VALENCIA BASTIDAS KLEVER AMILCAR;1;72,9260273972603;4;CAMACHO PAREDES ROMEL IVAN;1;50,6912568306011;3; ; ; ; 
7;180000000201;7180000000008;4;18;0;0;GARCIA OÑATE NORMA ELISABETH;2;48,7424657534247;3;QUILAPANTA PAREDES MARGOTH ELIZABETH;2;36,1890410958904;2; ; ; ; 
7;4;7180000000009;1;18;0;0;FIALLOS NUÑEZ ARNALDO MISAEL;1;61,8306010928962;3;MAYORGA PAREDES ANTONIO;1;60,0931506849315;3; ; ; ; 
7;4;7180000000010;2;18;0;0;PUMA GRIJALVA MACARIO JACINTO;1;73,2547945205479;4;TOALOMBO YUCAILLA CHOU EN LAI;1;39,7945205479452;2; ; ; ; 
7;4;7180000000011;3;18;0;0;SOLIS JORDAN AMPARITO DE LOS ANGELES;2;33,9726775956284;2;ULLOA LARA SONIA MARISOL;2;35,0465753424658;2; ; ; ; 
7;4;7180000000012;4;18;0;0;SANCHEZ SANCHEZ EMERITA MARLENE;2;31,5835616438356;2;CAMPOS  GLORIA YOLANDA;2;49,3534246575342;3; ; ; ; 
7;5;7180000000013;1;18;0;0;LEON ULLOA RAUL ANIBAL;1;53,948087431694;3;SANTANA ALDAS LUIS FERNANDO;1;51,7342465753425;3; ; ; ; 
7;5;7180000000014;2;18;0;0;REINOSO VELASCO MERCEDES HIPATIA;2;41,6219178082192;2;PINEDA LUNA YOLANDA CECILIA;2;40,2821917808219;2; ; ; ; 
7;5;7180000000015;3;18;0;0;CUEVA BAUTISTA YOLANDA TARCILA;2;27,2575342465753;1;FELIX MIÑO YOLANDA MARIA TERESA;2;62,4125683060109;3; ; ; ; 
7;5;7180000000016;4;18;0;0;CABEZAS LUPERA CESAR AUGUSTO;1;71,3780821917808;4;MAYORGA MAYORGA MENTOR GUSTAVO;1;47,5095890410959;3; ; ; ; 
7;6;7180000000017;1;18;0;0;TORRES TORRES LUIS FERNANDO;1;39,8657534246575;2;LARA PAREDES SAUL REEMBERTO;1;43,1534246575342;2; ; ; ; 
7;6;7180000000018;2;18;0;0;TORRES TORRES CARLOS MAURICIO;1;36,8;2;CAICEDO BANDERAS FERNANDO JOSE;1;37,8333333333333;2; ; ; ; 
7;6;7180000000019;3;18;0;0;SILVA PAREDES LUCRECIA JACQUELINE;2;38,9150684931507;2;PEREZ MALDONADO RUTH LORENA;2;31,7945205479452;2; ; ; ; 
7;6;7180000000020;4;18;0;0;SOLIS PEREZ GLADYS MARIELA;2;25,6876712328767;1;LOPEZ PEREZ LOURDES CUMANDA;2;38,9616438356164;2; ; ; ; 
7;7;7180000000021;1;18;0;0;CAMACHO COLINA JORGE;1;46,6994535519126;3;MEDINA SALCEDO HECTOR RAFAEL;1;40,0931506849315;2; ; ; ; 
7;7;7180000000022;2;18;0;0;HOLGUIN COBO GLADYS MARIA PIEDAD;2;46,6174863387978;3;HERRERA PROAÑO GLORIA INES;2;41,5561643835616;2; ; ; ; 
7;7;7180000000023;3;18;0;0;MUÑOZ PUMAGUALLI CARLOS EDMUNDO;1;42,7295081967213;2;NUÑEZ TUBON RAMIRO ARNULFO;1;41,1342465753425;2; ; ; ; 
7;7;7180000000024;4;18;0;0;TERAN AGUILAR MARIA LORENA;2;37,4082191780822;2;FLORES FLORES NANCY YOLANDA;2;46,4562841530055;3; ; ; ; 
7;180000000202;7180000000025;1;18;0;0;TERAN BUSTILLOS FAUSTO MARCELO;1;48,1506849315069;3;MANCHENO VARGAS CESAR MANUEL;1;28,8383561643836;1; ; ; ; 
7;180000000202;7180000000026;2;18;0;0;SARMIENTO FERNANDEZ RINA MARGOD;2;31,5452054794521;2;RUIZ CONSTANTE FRANKLIN SIGIFREDO;1;41,1917808219178;2; ; ; ; 
7;180000000202;7180000000027;3;18;0;0;LLIGALO PACARI MARTHA SERAFINA;2;31,4328767123288;2;VIÑA CHICHANDE RAFAELA;2;42,9616438356164;2; ; ; ; 
7;180000000202;7180000000028;4;18;0;0;TOHAZA GUTIERREZ WILLINGTON EDUARDO;1;48,4520547945205;3;CORTEZ CEPEDA EDNA MARIA;2;46,8164383561644;3; ; ; ; 
7;11;7180000000029;1;18;0;0;PULLAS TAPIA GONZALO SIGIFREDO;1;53,0986301369863;3;ARAUJO COBA RICARDO AMABLE;1;33,6109589041096;2; ; ; ; 
7;11;7180000000030;2;18;0;0;PEREZ SANCHEZ RUBEN TEMISTOCLES;1;57,6082191780822;3;NUÑEZ ALTAMIRANO HENRY DANILO;1;26,775956284153;1; ; ; ; 
7;11;7180000000031;3;18;0;0;SAMANIEGO PALACIOS MIRIAM SIDENEY;2;38,707650273224;2;ROMERO CORDOVILLA SILVANA PAULINA;2;31,8493150684932;2; ; ; ; 
7;11;7180000000032;4;18;0;0;URVINA VILLACIS MARTHA DEL CARMEN;2;28,0054794520548;1;BRITO JARAMILLO MONICA GEOCONDA;2;31,613698630137;2; ; ; ; 
7;12;7180000000033;1;18;0;0;RUIZ ALBAN GABRIEL EDUARDO;1;54,3661202185792;3;GARCES PEREZ ARTURO BERNARDINO;1;52,4219178082192;3; ; ; ; 
7;12;7180000000034;2;18;0;0;MAYORGA CARLOS ANTONIO;1;56,4904109589041;3;MORALES GOMEZ DELIA MARIBEL;2;35,5835616438356;2; ; ; ; 
7;12;7180000000035;3;18;0;0;SUAREZ VIERA MARINA ELIZABETH;2;35,9479452054794;2;VILLENA ALVARADO FRANCISCO GUILLERMO;1;55,4493150684931;3; ; ; ; 
7;12;7180000000036;4;18;0;0;LUCERO GOMEZ MONICA ELIZABETH;2;40,9890410958904;2;PEREZ IZURIETA GRIMANEZA DE LAS MERCEDES;2;31,0712328767123;2; ; ; ; 
7;14;7180000000037;1;18;0;0;ALBAN ASTUDILLO MARIA HORTENCIA;2;55,786301369863;3;BAYAS YOLANDA CECILIA;2;59,5643835616438;3; ; ; ; 
7;14;7180000000038;2;18;0;0;JACOME SANCHEZ JOSE NORBERTO;1;57,613698630137;3;VILLALVA ARMENDARIZ BOLIVAR ROBERTO;1;34,5573770491803;2; ; ; ; 
7;14;7180000000039;3;18;0;0;MENA OJEDA FRANKLIN GILBERTO;1;48,2958904109589;3;OJEDA FREIRE WILSON ANIBAL;1;71,2054794520548;4; ; ; ; 
7;14;7180000000040;4;18;0;0;MARQUEZ VILLALBA GRECIA GLADYS;2;67,627397260274;4;NAVARRETE NIETO MARTHA CECILIA;2;48,6219178082192;3; ; ; ; 
7;17;7180000000041;1;18;0;0;ALTUNA PICO LUIS ENRIQUE;1;54,5846994535519;3;AILLON PICO SAUL ELIECER;1;59,8;3; ; ; ; 
7;17;7180000000042;2;18;0;0;VILLACIS PEREZ JOSE ANTONIO;1;40,5671232876712;2;ALTAMIRANO VASQUEZ MARCO RODRIGO;1;52,8383561643836;3; ; ; ; 
7;17;7180000000043;3;18;0;0;SILVA NUÑEZ OLGA MARIETA;2;63,9917808219178;3;MANOSALVAS SAAVEDRA ALBA GERMANIA;2;57,2027397260274;3; ; ; ; 
7;17;7180000000044;4;18;0;0;CHAVEZ BAYAS VERONICA DEL CONSUELO;2;31,2246575342466;2;SALINAS PEÑALOZA MARIANA DE JESUS;2;38,4453551912568;2; ; ; ; 
7;18;7180000000045;1;18;0;0;AINAGUANO AINAGUANO JULIAN;1;36,3506849315068;2;TIPAN MARCELO FABIAN;1;38,7622950819672;2; ; ; ; 
7;18;7180000000046;2;18;0;0;MORETA MUZO CARLOS ISAU;1;30,7896174863388;2;BRAVO CAIZA MANUEL ENRIQUE;1;35,0356164383562;2; ; ; ; 
7;18;7180000000047;3;18;0;0;MOYANO VERDEZOTO PIEDAD LASTENIA;2;35,4657534246575;2;AGUILAR SANCHEZ MARIANA DEL ROCIO;2;36,3534246575342;2; ; ; ; 
7;18;7180000000048;4;18;0;0;MASAQUIZA MASAQUIZA ORFELINA LEZCANO;2;31,5150684931507;2;TOAZA VELASCO MARIA ANGELA;2;41,7890410958904;2; ; ; ; 
7;180000000203;7180000000049;1;18;0;0;JARAMILLO GARCES VICTOR HUGO;1;52,6164383561644;3;AYALA SEVILLA LUIS ERNESTO;1;47,7013698630137;3; ; ; ; 
7;180000000203;7180000000050;2;18;0;0;MANTILLA VAYAS ELSA MARIA ROSARIO;2;59,7397260273973;3;PEREZ SUAREZ CANDY DEL ROCIO;2;33,3917808219178;2; ; ; ; 
7;180000000203;7180000000051;3;18;0;0;CALVACHE SALTOS RAUL ENRIQUE;1;53,8251366120219;3;MAYORGA BARRIONUEVO CARLOS GONZALO;1;66,655737704918;4; ; ; ; 
7;180000000203;7180000000052;4;18;0;0;PINOS MONTENEGRO JUDITH ELIZABETH;2;32,3671232876712;2;PEREZ RAMOS MARIANA DE JESUS;2;50,6885245901639;3; ; ; ; 
7;22;7180000000053;1;18;0;0;PADILLA MARTINEZ CESAR GONZALO;1;41,5287671232877;2;SANCHEZ MENESES MARIA ELENA;2;41,3232876712329;2; ; ; ; 
7;22;7180000000054;2;18;0;0;GALLEGOS RAMOS ALBERTO EDMUNDO;1;47,0520547945206;3;PEREZ VILLACIS GRACIELA HERMELINDA;2;53,1095890410959;3; ; ; ; 
7;22;7180000000055;3;18;0;0;MOLINA JIMENEZ ANA GRACIELA;2;39,7917808219178;2;GONZALEZ TAPIA CECILIA LEONOR;2;45,4575342465753;3; ; ; ; 
7;22;7180000000056;4;18;0;0;MEJIA VILLACRES ELOISA PAULINA;2;29,4767123287671;1;EDISON GEOVANNY VILLACIS CHICO;1;29,7041095890411;1; ; ; ; 
7;24;7180000000057;1;18;0;0;SANMIGUEL MANTILLA JACOBO ENRIQUE;1;40,0109589041096;2;GUFFANTE MONTALVO GUILLERMO BALDEMAR;1;71,4;4; ; ; ; 
7;24;7180000000058;2;18;0;0;ESPINOSA BONILLA HUGO MARCELO;1;41,0739726027397;2;JACOME LOPEZ JOSE TOMAS;1;40,4547945205479;2; ; ; ; 
7;24;7180000000059;3;18;0;0;ARMIJOS MORALES GENY PILAR;2;31,5424657534247;2;ROJAS ANDRADE ZONNIA IVONNE;2;45,1808219178082;3; ; ; ; 
7;24;7180000000060;4;18;0;0;GALARZA MAYORGA ANDREA MIRELLA;2;25,6027397260274;1;SALAZAR VILLACIS ZOILA MATILDE;2;63,4904109589041;3; ; ; ; 
7;1;7190000000001;1;19;0;0;GUAILLAS ROMERO JOSE MOISES;1;49,7808219178082;3;LEON GONZALEZ MARLENE ELIZABETH;2;35,9123287671233;2; ; ; ; 
7;1;7190000000002;2;19;0;0;UDAY PATIÑO WILSON ROLANDO;1;30,4262295081967;2;BRICEÑO PARDO ANA GRIMANEZA;2;51,2383561643836;3; ; ; ; 
7;190000000201;7190000000003;1;19;0;0;CALDERON OJEDA JAIME RAMIRO;1;41,2712328767123;2;SIGUENZA ORELLANA RUTH YOLANDA;2;37,9071038251366;2; ; ; ; 
7;190000000201;7190000000004;2;19;0;0;BARBA ROJAS ROSAURA MARGARITA;2;56,0520547945206;3;SALINAS CUEVA MARIA ERMITA;2;44,3972602739726;2; ; ; ; 
7;5;7190000000005;1;19;0;0;BERMEO TAMAY SEGUNDO PEDRO ARNULFO;1;45,6109589041096;3;GOMEZ MARQUEZ MARIA EUFEMIA;2;42,5191256830601;2; ; ; ; 
7;5;7190000000006;2;19;0;0;REYES ZUÑIGA NARCISA DE JESUS;2;41,1150684931507;2;FERNANDEZ VEINTIMILLA DOLORES VICENTA;2;37,041095890411;2; ; ; ; 
7;6;7190000000007;1;19;0;0;DELGADO TELLO FRANKLIN NAPOLEON;1;50,4426229508197;3;CELI PARDO DALTON FAUSTINO;1;45,6246575342466;3; ; ; ; 
7;6;7190000000008;2;19;0;0;SAMANIEGO IÑIGUEZ MIGUEL ANGEL;1;49,9972677595628;3;BUSTAMANTE PALACIOS GUILLERMO TEODOMIRO;1;48,9315068493151;3; ; ; ; 
7;7;7190000000009;1;19;0;0;MALDONADO VILLAMAGUA BEATRIZ AMALIA;2;36,8904109589041;2;COLALA LALANGUI HECTOR HERNAN;1;44,5205479452055;2; ; ; ; 
7;7;7190000000010;2;19;0;0;MEZA OCHOA SHENY TATIANA;2;33,4931506849315;2;CUENCA ARMIJOS WILSON EMILIANO;1;28,2438356164384;1; ; ; ; 
7;10;7190000000011;1;19;0;0;CALVA ARROBO JUAN LIBERANDO;1;44,8383561643836;2;SAMANIEGO ZHUNIO LUIS ABSALON;1;68,2849315068493;4; ; ; ; 
7;10;7190000000012;2;19;0;0;FIERRO ALULIMA MARIANITA DE JESUS;2;61,2575342465753;3;SAETAMA MASACHE ROMMEL VICENTE;1;39,7945205479452;2; ; ; ; 
7;15;7190000000013;1;19;0;0;GONZALEZ CHUQUIRIMA JOSE SEBASTIAN;1;49,1753424657534;3;FAICAN QUINCHE MILTON EDISON;1;25,9016393442623;1; ; ; ; 
7;15;7190000000014;2;19;0;0;VELASCO BAYAS BOLIVAR FERNANDO;1;46,2158469945355;3;PINEDA ANGEL ALBERTO;1;49,9535519125683;3; ; ; ; 
7;190000000202;7190000000015;1;19;0;0;QUISHPE LOZANO SALVADOR;1;31,6;2;ORTIZ YANGARI ANGEL SERAFIN;1;50,8547945205479;3; ; ; ; 
7;190000000202;7190000000016;2;19;0;0;ORELLANA QUEZADA HECTOR POLIBIO;1;46,1612021857923;3;AGUILAR CHAMBA ANTONIO GONZALO;1;43,3643835616438;2; ; ; ; 
7;5;7200000000001;1;20;0;0;URIBE LOPEZ FANNY ESTHER;2;39,0164383561644;2;GALARZA EGAS EDWIN JIMMY;1;41,6767123287671;2; ; ; ; 
7;5;7200000000002;2;20;0;0;HERRERA ESTRELLA GALO SALOMON;1;49,027397260274;3;MORETA RIVERA WILSON JOSELITO;1;38,8849315068493;2; ; ; ; 
7;6;7200000000003;1;20;0;0;SERRANO VALLADARES SAADIN ALFREDO;1;38,4180327868852;2;GARCIA GONZALEZ JORGE GEOVANNI;1;33,1945205479452;2; ; ; ; 
7;6;7200000000004;2;20;0;0;MENDOZA TUPIZA VICTOR HUGO;1;40,7095890410959;2;PALLO ORTIZ EDUARDO JAVIER;1;36,9917808219178;2; ; ; ; 
7;7;7200000000005;1;20;0;0;BALLESTEROS SEVILLA TITO FERMIN;1;37,7041095890411;2;SARMIENTO POVEDA LUIS ANGEL;1;42,2158469945355;2; ; ; ; 
7;7;7200000000006;2;20;0;0;BOHORQUEZ ASENCIO CELSO GABRIEL;1;51,5917808219178;3;SALAZAR MERELO ZOILA ELEOCADIA;2;34,6366120218579;2; ; ; ; 
7;10;7200000000007;1;20;0;0;GONZALES DUCHE IRENE EDITH;2;50,5491803278689;3;GALLARDO PAREDES HERNAN MARCELO;1;41,2191780821918;2; ; ; ; 
7;10;7200000000008;2;20;0;0;PATIÑO MONTAÑO CARLOS MANUEL;1;39,841095890411;2;LOPEZ DELGADO CARLOS ALBERTO;1;39,241095890411;2; ; ; ; 
7;12;7200000000009;1;20;0;0;AGUAS SAN MIGUEL MILTON CAMILO;1;44,9835616438356;2;ANDRADE FAINI FRANCISCO AUGUSTO;1;53,0904109589041;3; ; ; ; 
7;12;7200000000010;2;20;0;0;SEVILLA CEDEÑO MARIBEL ALEXANDRA;2;27,6657534246575;1;MUÑOZ GARCIA GUILLERMO FROILAM;1;47,041095890411;3; ; ; ; 
7;24;7200000000011;1;20;0;0;NAVAS MANJAREZ JAIME GILBERTO;1;32,7013698630137;2;YEPEZ REVELO MARYURI IRLANDIA;2;28,6904109589041;1; ; ; ; 
7;24;7200000000012;2;20;0;0;GOMEZ BALLADARES GLADYS JUDITH;2;42,4371584699454;2;PORRAS CRUZ CARLOS ARTEMIO;1;29,8934426229508;1; ; ; ; 
7;200000000042;7200000000013;1;20;0;0;ANDRADE ENDARA GABRIEL VINICIO;1;39,0054794520548;2;GUAYCHA LOPEZ PEDRO ROGELIO;1;61,0931506849315;3; ; ; ; 
7;200000000042;7200000000014;2;20;0;0;ASCENCIO ANCHUNDIA MARIBEL ZOILA;2;27,6109589041096;1;OLAYA LUCAS ANGELICA ZORAIDA;2;35,4712328767123;2; ; ; ; 
7;1;7210000000001;1;21;0;0;GONZALEZ DAVILA MIREYA DEL MERCEDT;2;45,2493150684932;3;CEVALLOS SANTOS BELLISIMA IRIS;2;36,6575342465753;2; ; ; ; 
