DIGNIDAD_CODIGO,OP_CODIGO,CANDIDATO_CODIGO,CANDIDATO_ORDEN,CANDIDATO_PROVINCIA_CODIGO,CANDIDATO_CANTON_CODIGO,CANDIDATO_PARROQUIA_CODIGO,CANDIDATO_NOMBRE,CANDIDATO_SEXO,CANDIDATO_EDAD_EXACTA,CANDIDATO_GRUPO_DE_EDAD,SUPLENTE_NOMBRE,SUPLENTE_SEXO,SUPLENTE_EDAD_EXACTA,SUPLENTE_GRUPOS_DE_EDAD
6,48,6040052900004,4,4,5,2900,IMBAQUINGO FUEL CARMEN AMPARO,2,31.75890410958904,2,ORDOÑEZ MONTENEGRO WILMAN OSWALDO,1,39.97534246575343,2
6,48,6040052900005,5,4,5,2900,MEJIA LUIS ARTURO,1,46.83287671232877,3,PUETATE ZOILA CRUZ,2,47.778082191780825,3
6,7,6040052900006,1,4,5,2900,ARMAS MARTINEZ SANDRA LORENA YASMINA,2,47.71506849315068,3,ERAZO LOPEZ ROMEL MAURICIO,1,38.07397260273972,2
6,7,6040052900007,2,4,5,2900,NAZATE MINO GALO RODRIGO,1,35.74520547945205,2,ENRIQUEZ CHAPUES AMANDA ESMERALDA,2,30.75068493150685,2
6,7,6040052900008,3,4,5,2900,CHAPI HUERA NARCISA DE JESUS,2,38.30684931506849,2,BENAVIDES BENAVIDES EDISON LEONARDO,1,25.47945205479452,1
6,7,6040052900009,4,4,5,2900,BENAVIDES MIÑO PEDRO VICENTE,1,28.866120218579233,1,LARA ORBE CARMEN ROBERTINA,2,39.99452054794521,2
6,7,6040052900010,5,4,5,2900,QUISTANCHALA AYALA ERIKA FERNANDA,2,20.8551912568306,1,FRIAS ASLALEMA OMAR VINICIO,1,35.21643835616438,2
6,56,6040052900011,1,4,5,2900,VIZCAINO CAICEDO JULIO GILBERTO,1,54.87671232876713,3,GER ROMERO NANCY ELIZABETH,2,26.2986301369863,1
6,56,6040052900012,2,4,5,2900,RUIZ GUERRON ANA LUCIA,2,28.420765027322403,1,NAZATE MIÑO VICTOR BAYARDO,1,28.476278164533273,1
6,56,6040052900013,3,4,5,2900,CERON BENAVIDES OSCAR DANIEL,1,22.076712328767123,1,GUERRA POZO SONIA MAGDALENA,2,26.758904109589043,1
6,56,6040052900014,4,4,5,2900,ZURITA PUSDA AMPARO SALOME,2,28.027397260273972,1,VALLEJO ERAZO JOSE ALIRIO,1,41.11748633879781,2
6,56,6040052900015,5,4,5,2900,ASLALEMA GUEVARA EDI GERMAN,1,38.42465753424658,2,QUISTANCHALA AYALA KARLA GABRIELA,2,20.8560595852983,1
6,4005,6040052900016,1,4,5,2900,HERNANDEZ GARCIA LUZ DELFINA,2,25.345205479452055,1,CRUCERIRA RODRIGUEZ CARLOS EFRAIN,1,33.775342465753425,2
6,4005,6040052900017,2,4,5,2900,CHIRAN CANACUAN HECTOR GONZALO,1,34.84931506849315,2,TEANGA ZURITA VERONICA DEL ROCIO,2,31.063013698630137,2
6,4005,6040052900018,3,4,5,2900,ORBE BARAHONA MARIA ISABEL,2,22.986301369863014,1,IMBAQUINGO VIZCAINO LUIS EDISON,1,37.96986301369863,2
6,4005,6040052900019,4,4,5,2900,IMBAQUINGO ROBLES NIXON BAYARDO,1,38.273972602739725,2,LEITON GARCIA AURA VIOLETA,2,29.33150684931507,1
6,4005,6040052900020,5,4,5,2900,MONTENEGRO ROSERO ALBA NOHEMI,2,37.701369863013696,2,VILLARREAL HERNANDEZ JORGE EDUARDO,1,42.81917808219178,2
6,4015,6040052900021,1,4,5,2900,CEVALLOS MONTENEGRO EDUARDO,1,50.8054794520548,3,GUERRA ORBE SILVIA JOVANNY,2,36.78502133393218,2
6,4015,6040052900022,2,4,5,2900,ORTEGA ZURITA SONIA MARITZA,2,36.5,2,PUETATE CHANGUAN MIGUEL ANGEL,1,50.73698630136986,3
6,4015,6040052900023,3,4,5,2900,CERON ROSERO JAIRO SANTIAGO,1,26.846575342465755,1,MEJIA ALMEIDA ELSA ESPERANZA,2,35.917808219178085,2
6,4015,6040052900024,4,4,5,2900,SALAS ARTEAGA YADIRA DEL ROCIO,2,45.961643835616435,3,CHICANGO QUILISMAL MAURO RAMIRO,1,42.39178082191781,2
6,4015,6040052900025,5,4,5,2900,VILLARREAL MEJIA JESUS MANUEL,1,54.67123287671233,3,MEJIA MEJIA GLADYS MARINA,2,30.852054794520548,2
6,7,6040054040001,1,4,5,4040,CUAJIVOY LLANOS ETIVERIO,1,52.205479452054796,3,GUALPAS VILLARRIAL ANA GLORIA,2,23.816438356164383,1
6,7,6040054040002,2,4,5,4040,PADILLA QUIÑONEZ EMILCEN YAJAIRA,2,18.367123287671234,1,PAI PASCAL SANTIAGO RENE,1,44.438026798413055,2
6,7,6040054040003,3,4,5,4040,SEVILLANO CORTEZ LEVIN FIDENCIO,1,29.323287671232876,1,VILLAREAL CORTEZ SEGUNDA OLIVIA,2,51.73150684931507,3
6,7,6040054040004,4,4,5,4040,CAICEDO IBARRA MARIA JUSTINA,2,45.75342465753425,3,SOTO JURADO MARCO VINICIO,1,53.114754098360656,3
6,7,6040054040005,5,4,5,4040,VERNAZA LANDAZURI SEGUNDO SANTOS CLELIO,1,37.27322404371585,2,GUALPAS LUZ MARINA,2,48.23561643835617,3
6,4005,6040054040006,1,4,5,4040,RODRIGUEZ CANTINCUZ MANUEL GONZALO,1,35.64109589041096,2,GUTIERREZ BERNAZA ELSA JANETH,2,19.915068493150685,1
6,4005,6040054040007,2,4,5,4040,BERNAZA LANDAZURI MARIA MYRIAM,2,46.276712328767125,3,RODRIGUEZ VERNAZA JONATHAN ROBERTO,1,18.265753424657536,1
6,4005,6040054040008,3,4,5,4040,CUAJIVOY RENTERIA ROSALINO,1,41.654794520547945,2,FREIRE VERNAZA YOLANDA FLORALBA,2,19.30958904109589,1
6,4005,6040054040009,4,4,5,4040,PAY PASCAL ROSA ELVIRA,2,20.18082191780822,1,PAY NASTACUAZ DILIO,1,47.1013698630137,3
6,4005,6040054040010,5,4,5,4040,DELGADO RODRIGUEZ SEGUNDO RANULFO,1,48.822404371584696,3,CAICEDO PASCAL MARIA BELGICA,2,29.865753424657534,1
6,48,6040054070001,1,4,5,4070,MALTE CHENAS ORLANDO ROMAN,1,27.589041095890412,1,MALTE PASPUEL TANIA ELIZABETH,2,21.43013698630137,1
6,48,6040054070002,2,4,5,4070,JATIVA MONTENEGRO MAYRA ANDREA,2,24.898907103825138,1,TARAPUES CADENA JOSE NOLBERTO,1,24.36425630660978,1
6,48,6040054070003,3,4,5,4070,CHILES PUETATE WILFRIDO RODOLFO,1,37.326027397260276,2,CABRERA MIRA LUCIA ELIZABETH,2,24.744037727374803,1
6,48,6040054070004,4,4,5,4070,CHAMBA GUIZ MARIA LUCINDA,2,29.065573770491802,1,TATAMUES CHUQUIZAN ERNESTO MANUEL MESIAS,1,44.136986301369866,2
6,48,6040054070005,5,4,5,4070,CHILES RUANO AURELIO,1,66.14794520547945,4,CHILES PASPUEL SILVIA VERONICA,2,26.161643835616438,1
6,7,6040054070006,1,4,5,4070,PASPUEZAN CUESTA AGUSTIN,1,50.97808219178082,3,SILVA CORDOBA ALEXANDRA PATRICIA,2,31.112328767123287,2
6,7,6040054070007,2,4,5,4070,TULCAN TATAMUES YASMID ALEXANDRA,2,29.69041095890411,1,PASPUEZAN CHILES SEGUNDO LUCIANO,1,38.21917808219178,2
6,7,6040054070008,3,4,5,4070,PASPUEL PASPUEZAN PABLO ARTURO,1,48.923497267759565,3,TARAPUES TULCAN GRICELDA AGRIMANESA,2,31.734246575342468,2
6,7,6040054070009,4,4,5,4070,CHILES VILLARREAL ADRIANA MARIELA,2,32.743169398907106,2,IPIAL ARTEAGA JOSE ALVARO,1,38.76712328767123,2
6,7,6040054070010,5,4,5,4070,PEREZ PAGUAY DAVID ORLANDO,1,44.59016393442623,2,IPIAL CUARAN VERONICA ROCIO,2,18.923287671232877,1
6,56,6040054070011,1,4,5,4070,PAGUAY SEGUNDO FIDEL,1,44.082191780821915,2,JIMENEZ PUETATE IRENE CLEMENCIA,2,29.016393442622952,1
6,56,6040054070012,2,4,5,4070,PANTOJA TULCAN SONIA ARACELY,2,38.21917808219178,2,GUEL PAGUAY SEGUNDO JESUS,1,47.342465753424655,3
6,56,6040054070013,3,4,5,4070,TATAMUEZ PASPUEZAN LUIS ARTURO,1,47.11506849315069,3,JOSA PASPUEZAN CLAUDIA ALEJANDRA,2,27.663013698630138,1
6,56,6040054070014,4,4,5,4070,RUANO TATAMUES MONICA JANETH,2,24.814207650273225,1,ARTEAGA MONTENEGRO ANGEL POLIVIO,1,42.945205479452056,2
6,56,6040054070015,5,4,5,4070,PUETATE PASPUEL SEGUNDO CLEVER,1,39.33972602739726,2,CHENAS MARTINEZ JANNETH DEL ROSARIO,2,27.747945205479454,1
6,4005,6040054070016,1,4,5,4070,RUANO PUETATE ARNULFO ARTURO,1,43.18356164383562,2,POZO BAEZ MARIA LETICIA,2,46.31232876712329,3
6,4005,6040054070017,2,4,5,4070,CHILES PASPUEZAN OLGA LUCIA,2,29.698630136986303,1,CHILES TARAPUES OSWALDO HERNAN,1,64.05479452054794,3
6,4005,6040054070018,3,4,5,4070,CHILES TARAPUES LUIS ABDON,1,37.50410958904109,2,MALTE POZO MARIA EUGENIA,2,26.183561643835617,1
6,4005,6040054070019,4,4,5,4070,TARAPUES IMBACUAN MARIA TERESA,2,49.278688524590166,3,IPIAL PASPUEL SEGUNDO ALIRIO,1,37.314207650273225,2
6,4005,6040054070020,5,4,5,4070,LIMA VASQUEZ LUIS ALBERTO,1,54.3013698630137,3,LIMA LOPEZ GLORIA MARINA,2,46.202739726027396,3
6,4015,6040054070021,1,4,5,4070,JATIVA PORTILLA GUIDO ATAHUALPA,1,53.64383561643836,3,POZO PEREZ ALBA NIDIA,2,44.92709783666442,2
6,4015,6040054070022,2,4,5,4070,LOPEZ PASPUEL MIRYAM JACQUELINE,2,30.416438356164385,2,PASPUEZAN JOSE DOMINGO,1,45.61095890410959,3
6,4015,6040054070023,3,4,5,4070,POZO CASTILLO EDISON GUILLERMO,1,39.8,2,PUETATE PASPUEL AURA VIVIANA,2,28.59103226289393,1
6,4015,6040054070024,4,4,5,4070,TRUJILLO NARVAEZ MONICA GABRIELA,2,26.112328767123287,1,RUANO CANACUAN RODRIGO MAURICIO,1,25.117486338797814,1
6,4015,6040054070025,5,4,5,4070,TARAPUES TULCAN RICARDO DIOMEDES,1,24.106849315068494,1,ESCOBAR BURBANO CARMEN AMELIA,2,39.172602739726024,2
6,4019,6040054070026,1,4,5,4070,PASPUEZAN SAUL LUIS,1,47.62739726027397,3,CHUQUIZAN TARAPUES MONICA NARCIZA,2,27.01095890410959,1
6,4019,6040054070027,2,4,5,4070,JATIVA OBANDO BLANCA MERCEDES,2,42.227397260273975,2,TATAMUES AGUIRRE WILSON BAYARDO,1,46.06301369863014,3
6,4019,6040054070028,3,4,5,4070,JATIVA ARCOS WILLIAM EMERSON,1,32.224657534246575,2,ARCOS LIMA DOMENICA DEL CARMEN,2,29.367123287671234,1
6,4019,6040054070029,4,4,5,4070,TATAMUES NAZATE BLANCA EVANGELINA,2,41.27322404371585,2,MARTINEZ LIMA JUAN IGNACIO,1,44.83146942136388,2
6,4019,6040054070030,5,4,5,4070,MORALES ANDINO CESAR GUILLERMO,1,40.568306010928964,2,YANASCUAL CHUQUIZAN ALBA NIDIA,2,30.40821917808219,2
6,48,6040054130001,1,4,5,4130,MENSA ROSERO FANNY MAGOLA,2,44.622950819672134,2,MENZA ROSERO PEDRO GABRIEL,1,62.25205479452055,3
6,48,6040054130002,2,4,5,4130,MONTENEGRO ROSERO GUIDO HERMEL,1,32.631147540983605,2,CHAMPUTIZ MARIA FANNY ENRIQUETA,2,52.49540384759339,3
6,48,6040054130003,3,4,5,4130,FUERTES MEJIA RUTH JANNETH,2,25.21311475409836,1,ORTEGA ORTEGA BRAULINO AGUSTIN,1,47.04109589041096,3
6,48,6040054130004,4,4,5,4130,SALAZAR FELIX EFREN,1,43.05205479452055,2,CORAL GUERRON ANA ALEJANDRA,2,20.136986301369863,1
6,48,6040054130005,5,4,5,4130,MORA HUERTAS AMANDA MILENA,2,21.394520547945206,1,ORTEGA MONTALVO TITO ELIESER,1,69.66575342465752,4
6,56,6040054130006,1,4,5,4130,ROSERO MONTENEGRO NOLBERTO MOISES,1,46.99452054794521,3,VALDIVIEZO VALDIVIEZO NARCIZA ELIZABETH,2,31.57260273972603,2
6,56,6040054130007,2,4,5,4130,ROSERO ROSERO SONIA CECILIA,2,26.638356164383563,1,SALAZAR JOSE BERTULFO,1,45.868493150684934,3
6,56,6040054130008,3,4,5,4130,LUCERO ROSERO SIMON ADOLFO,1,59.62191780821918,3,AYALA BENAVIDES MARIA EUGENIA,2,20.41343663447863,1
6,56,6040054130009,4,4,5,4130,CEBALLOS TUTALCHA LUCY TERESA,2,32.72950819672131,2,MORA ORTIZ HECTOR HUGO,1,24.959884721910324,1
6,56,6040054130010,5,4,5,4130,PORTILLA ROSERO GIRALDO ALIRIO,1,40.986338797814206,2,ROSERO ROSERO MARIA DORIS,2,32.14794520547945,2
6,4005,6040054130011,1,4,5,4130,TULCAN TULCAN WILMER HUMBERTO,1,34.131506849315066,2,AYALA TAQUEZ MARTHA ROSALBA,2,39.726027397260275,2
6,4005,6040054130012,2,4,5,4130,HERNANDEZ MONTENEGRO VICTORIA ERMINDA,2,48.71857923497268,3,DAVILA TONGUINO JOSE MENANDRO,1,39.35068493150685,2
6,4005,6040054130013,3,4,5,4130,MARTINEZ MORAN NELSON WLADIMIR,1,31.553424657534247,2,QUIROZ ATIZ MIRIAM ROSARIO,2,20.667534995134368,1
6,4005,6040054130014,4,4,5,4130,PEÑAFIEL GUZMAN CATTY AMANDA,2,24.483606557377048,1,NARVAEZ TATES LUIS ALFREDO,1,60.97627816453328,3
6,4005,6040054130015,5,4,5,4130,BOLAÑOS VILLARREAL ERNESTO ROMAN,1,34.87397260273973,2,CAICEDO QUISTANCHALA ELVIA MARCELA,2,18.457534246575342,1
6,4015,6040054130016,1,4,5,4130,MORA ORTIZ EDWIN BLADIMIR,1,29.292349726775956,1,OBANDO FUEL ALBA VICTORIA,2,24.708518601691743,1
6,4015,6040054130017,2,4,5,4130,ROSERO ORTEGA LIDIA DEL ROCIO,2,39.0958904109589,2,GUACALES PITACUAR WILMAR ADOLFO,1,24.492671607156225,1
6,4015,6040054130018,3,4,5,4130,HUALCA CHAMPUTIZ EDGAR EMILIO,1,23.58082191780822,1,NATIB ROSERO ANA LUCIA,2,23.923287671232877,1
6,4015,6040054130019,4,4,5,4130,HUERTAS RAMIREZ ELSA XIMENA,2,25.07103825136612,1,OBANDO GUACALES JAIRO ROBERTO,1,22.819178082191783,1
6,4015,6040054130020,5,4,5,4130,ROSERO MARTINEZ VICTOR HUGO,1,26.912328767123288,1,LOPEZ CANDO GLADYS DEL SOCORRO,2,33.87945205479452,2
6,7,6040100250001,1,4,10,250,ORTEGA QUESPAZ NAPO GUILLERMO,1,46.21917808219178,3,RAMIREZ MARIA DOLORES,2,46.47945205479452,3
6,7,6040100250002,2,4,10,250,MORENO VALLEJOS CARMEN ALICIA,2,36.778688524590166,2,GOYES MORENO LUIS ALBERTO,1,26.493150684931507,1
6,7,6040100250003,3,4,10,250,MORENO VALLEJOS GERMAN BAYARDO,1,42.706849315068496,2,PINCHAO REVELO ANA JULIA,2,36.156164383561645,2
6,7,6040100250004,4,4,10,250,ORTEGA RODRIGUEZ AMANDA LUCIA,2,38.83835616438356,2,PINCHAO REVELO LUIS ANTONIO,1,38.93972602739726,2
6,7,6040100250005,5,4,10,250,CHALACAN ALVARADO PABLO RUMALDO,1,44.24931506849315,2,ALVARADO PINCHAO NANCY PAULINA,2,23.51232876712329,1
6,56,6040100250006,1,4,10,250,CERON PANTOJA LUIS ANTONIO,1,48.423497267759565,3,BRAVO HUERTAS NUBIA PATRICIA,2,18.93972602739726,1
6,56,6040100250007,2,4,10,250,IMBAQUINGO ORTEGA LIDIA MARINA,2,52.549180327868854,3,PORTILLO FRAY OLEGARIO,1,61.87123287671233,3
6,56,6040100250008,3,4,10,250,CHAMORRO ITAS MANUEL MESIAS,1,34.35342465753425,2,MONTENEGRO CHAMORRO ROSA ALBA,2,31.353424657534248,2
6,56,6040100250009,4,4,10,250,CADENA SOLANO MARIA ELENA,2,19.53150684931507,1,CUASQUER FLORES JUAN CARLOS,1,23.213698630136985,1
6,56,6040100250010,5,4,10,250,ALVAREZ FUERTES ERNESTO ANIBAL,1,35.88767123287671,2,CASTILLO IMBAQUINGO YOLANDA MARITZA,2,19.87123287671233,1
6,4014,6040100250011,1,4,10,250,TARAMUEL CHAMORRO BOLIVAR HERNAN,1,30.24931506849315,2,IMBAQUINGO ORTEGA RICARDINA YOLANDA,2,44.082191780821915,2
6,4014,6040100250012,2,4,10,250,CHALACAN ERAZO ALBA ROCIO,2,27.44109589041096,1,CHUNES ERAZO EDWIN GUSTAVO,1,36.11506849315069,2
6,4014,6040100250013,3,4,10,250,FIGUEROA MORENO ROBERTO GERMAN,1,30.487671232876714,2,BRAVO RAMIREZ MIRIAN MARLENE,2,23.175342465753424,1
6,4014,6040100250014,4,4,10,250,ROSERO CUASPA RITHA YOLANDA,2,23.78904109589041,1,FIGUEROA GUALAVISI NILO ANDRES,1,29.509589041095893,1
6,4014,6040100250015,5,4,10,250,RODRIGUEZ LOPEZ LUIS HUMBERTO,1,70.03835616438356,4,NARVAEZ FLORES BERTHA MARGARITA,2,26.983561643835618,1
6,4015,6040100250016,1,4,10,250,ROJAS ALVAREZ LUIS OSWALDO,1,48.650273224043715,3,FLORES ZAMBRANO GABRIELA SILVANA,2,23.457534246575342,1
6,4015,6040100250017,2,4,10,250,SANCHEZ VOZMEDIANO ALBA LUCILA,2,23.85753424657534,1,ROSERO CHAMORRO LUIS ALFREDO,1,44.99540384759339,2
6,4015,6040100250018,3,4,10,250,FLORES FIGUEROA MIGUEL ANGEL,1,35.33424657534247,2,CARDENAS LUCERO GLORIA DIGNA,2,41.967123287671235,2
6,4015,6040100250019,4,4,10,250,PEÑAFIEL HURTADO NARCIZA ELIZABETH,2,44.24931506849315,2,RODRIGUEZ ORTEGA EDWIN GUILLERMO,1,42.778082191780825,2
6,4015,6040100250020,5,4,10,250,FIGUEROA MARCILLO JUAN BRAULINO,1,52.106849315068494,3,OBANDO OBANDO FERNANDA ANGELINA,2,26.778082191780822,1
6,48,6040100690001,1,4,10,690,PUSDA PUSDA EDISON PATRICIO,1,31.052054794520547,2,ENRIQUEZ ENRIQUEZ ROSARIO GUADALUPE,2,40.010958904109586,2
6,48,6040100690002,2,4,10,690,LOPEZ CRUZ MARIA ALEJANDRA,2,20.60928961748634,1,TANA ANDINO WILMER IVAN,1,35.49589041095891,2
6,48,6040100690003,3,4,10,690,VACA BOLANOS RIGOBERTO GABRIEL,1,48.39617486338798,3,MORALES CUNDAR ANA PATRICIA,2,26.84931506849315,1
6,48,6040100690004,4,4,10,690,TREJO BOLAÑOS SANDRA GUADALUPE,2,30.663013698630138,2,GUERRA RAMIREZ WILLAN VICENTE,1,24.03013698630137,1
6,48,6040100690005,5,4,10,690,HERNANDEZ BENAVIDES WASHINGTON ENRIQUE,1,31.487671232876714,2,CHAMORRO ESCOBAR ADRIANA VALERIA,2,26.115068493150684,1
6,5,6040100690006,1,4,10,690,MORILLO RUALES VICTOR HUGO,1,39.016438356164386,2,LOPEZ FUERTES MARTHA OLIVA,2,18.756164383561647,1
6,5,6040100690007,2,4,10,690,NARVAEZ MORILLO MARIA FERNANDA,2,19.627397260273973,1,ARCE MORALES LUIS GEOVANNY,1,38.84109589041096,2
6,5,6040100690008,3,4,10,690,GARCIA PORTILLA RUBEN DARIO,1,41.53150684931507,2,CUASAPAZ CHULDE ROSA CLEMENCIA,2,20.34239838311251,1
6,5,6040100690009,4,4,10,690,MENDOZA GARCIA MIREYA CAROLINA,2,20.126027397260273,1,HEREDIA ORDONEZ DANNY JAVIER,1,23.386301369863016,1
6,5,6040100690010,5,4,10,690,ESPAÑA OBANDO RODRIGO PATRICIO,1,26.54794520547945,1,MORILLO RUALES MARIA ELENA,2,43.293150684931504,2
6,7,6040100690011,1,4,10,690,FUERTES ENRIQUEZ LUIS HUMBERTO,1,46.413698630136984,3,PONCE PONCE MARIA MARLENE,2,33.63013698630137,2
6,7,6040100690012,2,4,10,690,REVELO CHICAIZA PATRICIA ALEXANDRA,2,21.756164383561643,1,REVELO CORAL BERTULFO,1,61.81917808219178,3
6,7,6040100690013,3,4,10,690,PAILLACHO MEJIA ABDON ZACARIAS,1,50.87397260273973,3,DIAZ ERAZO CECILIA YOLANDA,2,27.747945205479454,1
6,7,6040100690014,4,4,10,690,ISACAS MORILLO FLOR ALBA,2,42.99452054794521,2,YANDUN GUEVARA PABLO DAVID,1,21.23497267759563,1
6,7,6040100690015,5,4,10,690,RUIZ PILACUAN JOSE MARCELO,1,22.638356164383563,1,MAFLA QUELAL MAURA ELISA,2,41.47945205479452,2
6,56,6040100690016,1,4,10,690,ATENCIO VIZCAINO JOSE VLADIMIR,1,37.56438356164384,2,OLIVA LANDAZURI MARTHA EUGENIA,2,24.834201661801035,1
6,56,6040100690017,2,4,10,690,VACA CEVALLOS VIRGINIA EDITH,2,42.73972602739726,2,REINA MOLINA BAYRON OLMEDO,1,37.36164383561644,2
6,56,6040100690018,3,4,10,690,REGALADO VILLARREAL SECUNDINO,1,76.93442622950819,4,DE LA CRUZ POTOSI MARITZA KATHERINE,2,19.03835616438356,1
6,56,6040100690019,4,4,10,690,MINDA HUERA CARMELINA BEATRIZ,2,52.71857923497268,3,REGALADO PRADO JORGE ERNESTO,1,19.764383561643836,1
6,56,6040100690020,5,4,10,690,PUETATE CASTILLO LUIS OSWALDO,1,47.178082191780824,3,FUERTES CHULDE ROSA ESTHELA,2,50.96986301369863,3
6,4014,6040100690021,1,4,10,690,CHULDE CHULDE TELMO VINICIO,1,36.6448087431694,2,TULCAN CORTEZ OLGA NARCIZA,2,37.13934426229508,2
6,4014,6040100690022,2,4,10,690,USIÑA SALAZAR SANDRA PATRICIA,2,26.7013698630137,1,MORILLO RUALES GERMAN BOLIVAR,1,36.864256306609775,2
6,4014,6040100690023,3,4,10,690,PILACUAN POTOSI LUIS VICTORIANO,1,47.843835616438355,3,ZAMBRANO ALVAREZ ALVA GERMANIA,2,35.947945205479456,2
6,4014,6040100690024,4,4,10,690,REVELO ALDAS MARIA MAGDALENA,2,36.576502732240435,2,CORAL AYALA GUSTAVO ADOLFO,1,28.304109589041097,1
6,4014,6040100690025,5,4,10,690,CUASAPAS USINA JOSE WILFRIDO,1,44.87431693989071,2,BURBANO ORMAZA ELSA FLORIPE,2,32.58010330114529,2
6,4015,6040100690026,1,4,10,690,ORTEGA ORTEGA PEDRO ANDRES,1,35.917808219178085,2,MERA ARCOS MAYDA LUCIA,2,23.427397260273974,1
6,4015,6040100690027,2,4,10,690,TRUJILLO MALLAMAS ALICIA PURIFICACION,2,40.227397260273975,2,PAILLACHO MEJIA VICTORIANO ROVINSON,1,53.78904109589041,3
6,4015,6040100690028,3,4,10,690,PONCE CUASAPAZ NELSON ADRIAN,1,27.747945205479454,1,JIMENEZ CASES AMPARO MARIBEL,2,22.386301369863016,1
6,4015,6040100690029,4,4,10,690,TANA ARCOS ZOILA BEATRIZ,2,43.986301369863014,2,VACA REINA GUILLERMO GONZALO,1,28.87791750879557,1
6,4015,6040100690030,5,4,10,690,MORA MORA MARCO TULIO,1,43.14520547945205,2,CANGAS CASTILLO LILIANA DE JESUS,2,41.040983606557376,2
6,5,6040100910001,1,4,10,910,MORILLO LARA CESAR ANTONIO,1,45.78082191780822,3,ESCOBAR MORILLO CARMEN GEOVANA,2,25.427397260273974,1
6,5,6040100910002,2,4,10,910,CAYES ROSALES ANA JULIA,2,38.915068493150685,2,ESCOBAR LARA LUIS ALFREDO,1,25.49041095890411,1
6,5,6040100910003,3,4,10,910,PUETATE CUATIN LUIS ALBERTO,1,27.72876712328767,1,PUETATE CUATIN MARIA FERNANDA,2,22.83013698630137,1
6,5,6040100910004,4,4,10,910,FLORES TARAPUES SIXTA MARIA,2,42.04931506849315,2,JIMENEZ ALBAN GERMAN BOLIVAR,1,47.49315068493151,3
6,5,6040100910005,5,4,10,910,CUASAPAZ GUERRERO NEPTALI ERNESTO,1,52.36338797814208,3,CAYES ROSALES GLADYS MAGDALENA,2,20.06027397260274,1
6,7,6040100910006,1,4,10,910,GUAMA RODRIGUEZ LUIS ARTURO,1,46.38356164383562,3,HIDALGO VINUEZA ESPERANZA,2,48.509065049779174,3
6,7,6040100910007,2,4,10,910,RAMIREZ GUERRON ESPERANZA DEL ROCIO,2,34.06027397260274,2,SOTO ARCOS MANUEL MESIAS,1,33.61095890410959,2
6,7,6040100910008,3,4,10,910,PUETATE CUATIN CESAR PATRICIO,1,22.528767123287672,1,CAYES ROSALES MARIA MERCEDES,2,41.08196721311475,2
6,7,6040100910009,4,4,10,910,CERON MONTENEGRO MARIBEL ALEXANDRA,2,32.41803278688525,2,RUALES GUEVARA LUIS AGAPO,1,50.8054794520548,3
6,7,6040100910010,5,4,10,910,GUAMA VIZCAINO ELIECER ULPIANO,1,37.73150684931507,2,MALTE CUASPA ANA LUCIA,2,22.912328767123288,1
6,56,6040100910011,1,4,10,910,FLORES CORAL JAIME ALBERTO,1,29.854794520547944,1,MANCERO SOTO WENDY NOHEMI,2,19.706849315068496,1
6,56,6040100910012,2,4,10,910,GUERRERO REGALADO BLANCA OLIVA,2,39.02465753424657,2,ARTEAGA MORA JOSE ANTONIO,1,32.98174264540759,2
6,56,6040100910013,3,4,10,910,GUAMA BOLAÑOS FERNANDO MARCELO,1,25.504109589041096,1,CUASAPAZ CELIN VIVIANA ARACELI,2,32.94622351972453,2
6,56,6040100910014,4,4,10,910,CUMBAL CAICEDO MARTHA RENNE,2,34.46849315068493,2,YACELGA QUILCA EDWIN GONZALO,1,30.205479452054796,2
6,56,6040100910015,5,4,10,910,BORJA FRIAS WILFRIDO RAMIRO,1,36.42622950819672,2,PINEDA CADENA ALEXANDRA EUGENIA,2,28.847862863986826,1
6,4014,6040100910016,1,4,10,910,POZO QUEL GUIDO RICARDO,1,34.23013698630137,2,PANTOJA RODRIGUEZ CARMEN CECILIA,2,36.87518526835841,2
6,4014,6040100910017,2,4,10,910,TATAMUEZ PAGUAY MERCEDES DE LOURDES,2,45.9972602739726,3,PONCE LOPEZ GUILLERMO GUMERCINDO,1,37.62465753424657,2
6,4014,6040100910018,3,4,10,910,POZO QUEL GALO ESTEBAN,1,29.314207650273225,1,RUALES TATAMUES FERNANDA DANIELA,2,23.578082191780823,1
6,4014,6040100910019,4,4,10,910,SOTO ARCOS ADRIANA MIREYA,2,32.221917808219175,2,USIÑA PONCE OSCAR LEONARDO,1,22.482191780821918,1
6,4014,6040100910020,5,4,10,910,IMBACUAN TUPE EDISON GILBERTO,1,25.512328767123286,1,FLORES TARAPUES ANDREA ALEJANDRA,2,20.216438356164385,1
6,4015,6040100910021,1,4,10,910,LOPEZ ANDINO SANTIAGO ROBERTO,1,27.005479452054793,1,NAZATE TIPAZ DIANA CAROLINA,2,18.868493150684934,1
6,4015,6040100910022,2,4,10,910,SALAZAR CONCHA PIEDAD,2,43.93424657534246,2,ESCOBAR MORILLO LUIS ALFONSO,1,34.26027397260274,2
6,4015,6040100910023,3,4,10,910,CORAL LUIS ARTURO,1,52.93715846994535,3,LOPEZ CELIN VERONICA ESMERALDA,2,34.21643835616438,2
6,4015,6040100910024,4,4,10,910,PORTILLA CADENA LUZ DELFINA,2,44.96448087431694,2,ALDAS ANDINO WALTER RAMIRO,1,43.942465753424656,2
